1652268604524, -45.0247, 27.8038, 0
1652268604524, -44.9819, 27.7749, 0
1652268604525, -44.9369, 27.7471, 0
1652268604526, -44.8681, 27.7181, 0
1652268604528, -44.6789, 27.7138, 0
1652268604531, -44.0972, 27.7824, 0
1652268604533, -43.375, 27.8178, 0
1652268604534, -42.8797, 27.7326, 0
1652268604535, -41.8598, 27.6607, 0
1652268604536, -41.4824, 27.582, 0
1652268604537, -41.1561, 27.5125, 0
1652268604538, -40.8321, 27.4248, 0
1652268604539, -40.5156, 27.3371, 0
1652268604541, -40.1727, 27.2277, 0
1652268604542, -39.7448, 27.0666, 0
1652268604543, -39.3962, 26.9641, 0
1652268604545, -39.0309, 26.8619, 0
1652268604546, -38.307, 26.68, 0
1652268604548, -37.5586, 26.4817, 0
1652268604548, -37.1083, 26.3218, 0
1652268604549, -36.5523, 26.0706, 0
1652268604550, -36.1027, 25.8987, 0
1652268604551, -35.7005, 25.7477, 0
1652268604552, -35.2593, 25.5572, 0
1652268604553, -34.7098, 25.2999, 0
1652268604557, -34.2295, 25.067, 0
1652268604557, -33.0745, 24.5777, 0
1652268604559, -32.5617, 24.3136, 0
1652268604560, -32.1189, 24.0817, 0
1652268604560, -31.5162, 23.7509, 0
1652268604562, -31.0391, 23.4976, 0
1652268604563, -30.5737, 23.2407, 0
1652268604563, -29.9151, 22.85, 0
1652268604565, -29.3529, 22.5231, 0
1652268604565, -28.8586, 22.2395, 0
1652268604566, -28.3693, 21.9473, 0
1652268604569, -27.85, 21.6226, 0
1652268604569, -27.3202, 21.2783, 0
1652268604570, -26.7017, 20.8839, 0
1652268604571, -26.2161, 20.5687, 0
1652268604572, -25.3293, 19.9827, 0
1652268604573, -25.2168, 19.9025, 0
1652268604574, -24.2411, 19.2506, 0
1652268604575, -23.7063, 18.8761, 0
1652268604576, -22.9974, 18.3939, 0
1652268604577, -22.4267, 17.9968, 0
1652268604578, -21.931, 17.6376, 0
1652268604581, -21.4144, 17.2622, 0
1652268604582, -20.0167, 16.2192, 0
1652268604583, -19.4262, 15.7776, 0
1652268604584, -18.7732, 15.2761, 0
1652268604585, -18.2129, 14.845, 0
1652268604586, -17.6044, 14.3742, 0
1652268604588, -17.0341, 13.9209, 0
1652268604588, -16.4516, 13.4628, 0
1652268604589, -15.703, 12.8748, 0
1652268604590, -15.0987, 12.3988, 0
1652268604591, -14.4836, 11.9071, 0
1652268604592, -13.853, 11.3968, 0
1652268604593, -13.2385, 10.8863, 0
1652268604594, -12.5586, 10.3286, 0
1652268604595, -11.9671, 9.82966, 0
1652268604596, -11.3456, 9.2984, 0
1652268604597, -10.6946, 8.75235, 0
1652268604598, -10.0582, 8.20569, 0
1652268604600, -9.29885, 7.57646, 0
1652268604601, -8.63941, 6.99582, 0
1652268604601, -7.88368, 6.3573, 0
1652268604602, -7.14722, 5.721, 0
1652268604604, -6.56879, 5.19749, 0
1652268604605, -5.91875, 4.60202, 0
1652268604608, -5.29796, 4.02002, 0
1652268604609, -3.73947, 2.42907, 0
1652268604610, -3.53466, 2.28118, 0
1652268604611, -2.52169, 1.19341, 0
1652268604612, -1.94857, 0.592255, 0
1652268604613, -1.38558, -0.0156174, 0
1652268604614, -0.833764, -0.625731, 0
1652268604615, -0.234301, -1.27897, 0
1652268604616, 0.28816, -1.87819, 0
1652268604617, 0.787531, -2.48592, 0
1652268604618, 1.24657, -3.04976, 0
1652268604619, 1.70146, -3.60242, 0
1652268604620, 2.20416, -4.17696, 0
1652268604621, 2.66648, -4.70918, 0
1652268604622, 3.10191, -5.22641, 0
1652268604623, 3.4823, -5.72532, 0
1652268604624, 3.85842, -6.22621, 0
1652268604625, 4.2171, -6.7224, 0
1652268604626, 4.61154, -7.25482, 0
1652268604627, 4.91156, -7.72397, 0
1652268604628, 5.19956, -8.18267, 0
1652268604629, 5.45438, -8.62304, 0
1652268604636, 5.69336, -9.04052, 0
1652268604637, 6.32492, -10.965, 0
1652268604637, 6.46224, -11.221, 0
1652268604638, 6.51149, -11.2474, 0
1652268604641, 6.52745, -11.4154, 0
1652268604641, 6.33413, -11.7551, 0
1652268604642, 6.46635, -11.8342, 0
1652268604643, 6.56527, -11.8914, 0
1652268604644, 6.12736, -12.0255, 0
1652268604645, 5.99476, -12.0547, 0
1652268604646, 6.08301, -12.1007, 0
1652268604647, 6.11323, -12.1104, 0
1652268604648, 6.15296, -12.126, 0
1652268604649, 5.24388, -11.8827, 0
1652268604650, 5.2749, -11.8925, 0
1652268604651, 5.30583, -11.9023, 0
1652268604652, 5.07957, -11.8238, 0
1652268604653, 4.83549, -11.7166, 0
1652268604654, 4.58475, -11.5987, 0
1652268604655, 4.2821, -11.4398, 0
1652268604656, 3.99045, -11.2967, 0
1652268604657, 3.68361, -11.1153, 0
1652268604658, 3.34609, -10.9245, 0
1652268604659, 3.01233, -10.7167, 0
1652268604660, 2.69148, -10.5153, 0
1652268604661, 2.39602, -10.3141, 0
1652268604662, 2.03446, -10.0725, 0
1652268604663, 1.68359, -9.82022, 0
1652268604664, 1.35905, -9.57774, 0
1652268604665, 1.02109, -9.31626, 0
1652268604666, 0.661722, -9.04213, 0
1652268604667, 0.33168, -8.76251, 0
1652268604668, 0.0140421, -8.47881, 0
1652268604669, -0.296112, -8.2039, 0
1652268604670, -0.57698, -7.91911, 0
1652268604671, -0.849218, -7.62933, 0
1652268604672, -1.08751, -7.34687, 0
1652268604673, -1.31909, -7.05833, 0
1652268604674, -1.51972, -6.77853, 0
1652268604675, -1.70512, -6.49434, 0
1652268604676, -1.867, -6.20986, 0
1652268604677, -2.00593, -5.92256, 0
1652268604678, -2.16467, -5.63236, 0
1652268604679, -2.33079, -5.33806, 0
1652268604680, -2.49048, -5.04787, 0
1652268604681, -2.64228, -4.7531, 0
1652268604682, -2.75991, -4.45822, 0
1652268604683, -2.83487, -4.17356, 0
1652268604684, -2.89131, -3.88618, 0
1652268604685, -2.92425, -3.62314, 0
1652268604686, -2.91561, -3.37118, 0
1652268604687, -2.88323, -3.12379, 0
1652268604688, -2.80865, -2.89125, 0
1652268604689, -2.74964, -2.65852, 0
1652268604690, -2.68081, -2.42543, 0
1652268604691, -2.60222, -2.198, 0
1652268604692, -2.53155, -1.96968, 0
1652268604693, -2.45629, -1.75115, 0
1652268604694, -2.37901, -1.53924, 0
1652268604694, -2.28705, -1.33858, 0
1652268604696, -2.18344, -1.15543, 0
1652268604697, -2.06714, -0.976834, 0
1652268604698, -1.92332, -0.811559, 0
1652268604699, -1.77604, -0.652167, 0
