1650546786611, -0.0182763, 0.000378493, -0.0504397
1650546786612, -0.0182763, 0.000378493, -0.0504397
1650546786613, -0.0182763, 0.000378493, -0.0504397
1650546786614, -0.0182763, 0.000378493, -0.0504397
1650546786615, -0.0182763, 0.000378493, -0.0504397
1650546786616, -0.0182763, 0.000378493, -0.0504397
1650546786617, -0.0182646, 0.000378532, -0.0504281
1650546786618, -0.0182116, 0.000378706, -0.0502949
1650546786619, -0.0181156, 0.000369777, -0.0501023
1650546786620, -0.0179595, 0.000379535, -0.0499134
1650546786621, -0.0177817, 0.000398663, -0.0497504
1650546786622, -0.0175564, 0.000418019, -0.0496519
1650546786623, -0.0173311, 0.000428139, -0.0495529
1650546786624, -0.017128, 0.000419565, -0.0494274
1650546786625, -0.0169623, 0.000410826, -0.0492746
1650546786626, -0.0168004, 0.000392698, -0.0491088
1650546786627, -0.0166387, 0.000374517, -0.0489427
1650546786628, -0.0164959, 0.0003656, -0.048763
1650546786629, -0.0163196, 0.000337986, -0.048597
1650546786630, -0.0161356, 0.000319711, -0.0484061
1650546786631, -0.0159139, 0.000282631, -0.0481915
1650546786632, -0.0156546, 0.00025493, -0.0479529
1650546786633, -0.015373, 0.000217682, -0.0476894
1650546786634, -0.0150578, 0.000199284, -0.0473887
1650546786635, -0.0147018, 0.000190365, -0.0470756
1650546786636, -0.0143317, 0.000190959, -0.0467115
1650546786637, -0.0139553, 0.000191563, -0.046321
1650546786638, -0.013584, 0.000182551, -0.0459163
1650546786639, -0.0128233, 0.000145035, -0.045077
1650546786640, -0.012422, 0.000126115, -0.0446797
1650546786641, -0.012033, 0.000107056, -0.044293
1650546786641, -0.011626, 7.81201e-05, -0.0439168
1650546786642, -0.0112285, 5.87814e-05, -0.0435137
1650546786643, -0.0108365, 2.9485e-05, -0.0430963
1650546786644, -0.01042, 0, -0.0426639
1650546786645, -0.00998327, -1.97936e-05, -0.0422038
1650546786646, -0.0095375, -4.96628e-05, -0.0417285
1650546786647, -0.00907206, -5.98194e-05, -0.0412249
1650546786648, -0.00861313, -8.00537e-05, -0.0407062
1650546786649, -0.00813958, -9.04024e-05, -0.0401463
1650546786650, -0.00764288, -0.00011093, -0.0395697
1650546786651, -0.00716395, -0.000121476, -0.0389907
1650546786652, -0.00668771, -0.000132095, -0.0384088
1650546786653, -0.00619907, -0.000153006, -0.0378228
1650546786654, -0.00571793, -0.000174063, -0.0372214
1650546786655, -0.00521973, -0.000185021, -0.0366279
1650546786656, -0.00521973, -0.000185021, -0.0366279
1650546786657, -0.00472965, -0.000206365, -0.0360568
1650546786658, -0.00424707, -0.000227854, -0.0354704
1650546786661, -0.00374713, -0.000239133, -0.0348915
1650546786661, -0.00225367, -0.000273439, -0.0330829
1650546786667, -0.00176518, -0.000285014, -0.0324524
1650546786667, 0.000739058, -0.000301196, -0.0290671
1650546786668, 0.000739058, -0.000301196, -0.0290671
1650546786669, 0.00148324, -0.000302867, -0.0280759
1650546786670, 0.00200131, -0.000304031, -0.0273977
1650546786671, 0.002501, -0.000305153, -0.0267181
1650546786672, 0.00300871, -0.000317233, -0.0260586
1650546786673, 0.00351898, -0.00031842, -0.0254071
1650546786674, 0.00400534, -0.000319552, -0.0247429
1650546786675, 0.00442907, -0.000320537, -0.0240871
1650546786676, 0.00483484, -0.000310396, -0.0234316
1650546786677, 0.00520786, -0.000300118, -0.0227797
1650546786678, 0.00556907, -0.000289756, -0.0221404
1650546786679, 0.00590642, -0.000279288, -0.0214906
1650546786680, 0.00623214, -0.000268744, -0.0208538
1650546786681, 0.00654023, -0.000246892, -0.0202186
1650546786682, 0.00685384, -0.000224951, -0.0195666
1650546786683, 0.00717076, -0.00019164, -0.0189244
1650546786684, 0.00749109, -0.00016948, -0.0182919
1650546786685, 0.00781678, -0.000147222, -0.0176423
1650546786686, 0.00813779, -0.000124856, -0.0170176
1650546786687, 0.00844792, -0.000102379, -0.0164064
1650546786688, 0.00844792, -0.000102379, -0.0164064
1650546786689, 0.00874882, -6.83972e-05, -0.015782
1650546786690, 0.00900982, -4.56819e-05, -0.0151794
1650546786691, 0.00923124, -2.28765e-05, -0.0145992
1650546786691, 0.00942791, 0, -0.0140378
1650546786692, 0.0095933, 3.44018e-05, -0.0134839
1650546786694, 0.00972659, 6.88679e-05, -0.012965
1650546786694, 0.00980763, 9.18758e-05, -0.0124474
1650546786695, 0.00989295, 0.000126405, -0.011968
1650546786696, 0.00995462, 0.000160948, -0.0115085
1650546786697, 0.0100073, 0.000195509, -0.0110648
1650546786698, 0.0100441, 0.000230069, -0.0106256
1650546786699, 0.0100577, 0.000264605, -0.0102067
