1652268066282, -0.0511913, 0.0324579, -0.0228802
1652268066283, -0.0512771, 0.0324849, -0.0229994
1652268066284, -0.0513229, 0.0324973, -0.0230534
1652268066285, -0.0513327, 0.0325162, -0.0231235
1652268066287, -0.0511326, 0.0325574, -0.0232679
1652268066289, -0.0503004, 0.0327175, -0.0236977
1652268066291, -0.0492536, 0.0329586, -0.0240693
1652268066292, -0.0481716, 0.033225, -0.0243588
1652268066293, -0.0476535, 0.0333559, -0.0244974
1652268066294, -0.0471573, 0.0334774, -0.0246413
1652268066295, -0.0466751, 0.0335687, -0.0247908
1652268066296, -0.0462237, 0.033615, -0.024933
1652268066297, -0.0458312, 0.0336052, -0.0250644
1652268066298, -0.0454752, 0.033564, -0.0251894
1652268066299, -0.0451754, 0.0334841, -0.025295
1652268066300, -0.0449097, 0.033366, -0.0253947
1652268066301, -0.0446728, 0.0332118, -0.0254998
1652268066302, -0.0444593, 0.0330156, -0.0255899
1652268066303, -0.0442299, 0.0328082, -0.0257026
1652268066304, -0.0440044, 0.0325823, -0.0258247
1652268066305, -0.0437406, 0.0323531, -0.0259618
1652268066306, -0.0434694, 0.0321173, -0.0261103
1652268066307, -0.0431852, 0.0318685, -0.0262493
1652268066308, -0.042893, 0.0316212, -0.0263789
1652268066309, -0.0426071, 0.0313703, -0.0264971
1652268066310, -0.042299, 0.0311256, -0.0266074
1652268066311, -0.0419606, 0.0308814, -0.0267212
1652268066312, -0.0416036, 0.0306253, -0.0268366
1652268066313, -0.0412504, 0.0303577, -0.0269403
1652268066314, -0.040859, 0.0300842, -0.0270585
1652268066315, -0.0404786, 0.0297719, -0.0271633
1652268066316, -0.040077, 0.0294556, -0.0272809
1652268066317, -0.0397052, 0.0291275, -0.0273949
1652268066318, -0.0393101, 0.0287877, -0.0275216
1652268066319, -0.0389306, 0.0284406, -0.0276465
1652268066320, -0.0385568, 0.0280728, -0.027781
1652268066321, -0.0381624, 0.0277002, -0.0279283
1652268066322, -0.0377749, 0.027323, -0.028064
1652268066323, -0.03738, 0.0269452, -0.0281896
1652268066324, -0.0369913, 0.0265463, -0.0283248
1652268066325, -0.0365862, 0.0261491, -0.0284398
1652268066326, -0.036186, 0.0257394, -0.0285429
1652268066327, -0.0357564, 0.025326, -0.0286485
1652268066328, -0.03533, 0.0248919, -0.0287421
1652268066329, -0.0348742, 0.0244534, -0.0288378
1652268066330, -0.0344183, 0.0240028, -0.0289329
1652268066331, -0.0339626, 0.02354, -0.0290274
1652268066332, -0.0335035, 0.0230742, -0.0291329
1652268066333, -0.0330595, 0.0225928, -0.0292365
1652268066334, -0.0325994, 0.0221197, -0.0293523
1652268066335, -0.0321452, 0.0216329, -0.029456
1652268066336, -0.0317026, 0.0211398, -0.0295696
1652268066337, -0.0312493, 0.0206537, -0.0296837
1652268066338, -0.0307951, 0.0201467, -0.0297972
1652268066339, -0.030334, 0.0196372, -0.0298996
1652268066340, -0.0298739, 0.0191147, -0.0300013
1652268066341, -0.0294164, 0.0185877, -0.0301023
1652268066342, -0.0289725, 0.0180542, -0.0301794
1652268066343, -0.0285298, 0.0175078, -0.0302558
1652268066344, -0.0280751, 0.0169593, -0.0303323
1652268066345, -0.0276299, 0.0164138, -0.0303964
1652268066346, -0.0271875, 0.0158638, -0.0304597
1652268066347, -0.026748, 0.0153092, -0.0305223
1652268066348, -0.0263047, 0.0147424, -0.0305957
1652268066349, -0.0258762, 0.0141869, -0.0306794
1652268066350, -0.0254196, 0.0136221, -0.0307636
1652268066351, -0.0249809, 0.0130509, -0.0308464
1652268066352, -0.0245453, 0.012475, -0.0309285
1652268066353, -0.0241118, 0.0118859, -0.0310098
1652268066354, -0.0236869, 0.0112916, -0.0310786
1652268066355, -0.0232606, 0.0107022, -0.0311584
1652268066356, -0.022843, 0.0101077, -0.0312257
1652268066357, -0.0224391, 0.00951695, -0.0313036
1652268066358, -0.022043, 0.0089126, -0.0313691
1652268066359, -0.0216576, 0.00833051, -0.0314221
1652268066360, -0.0212897, 0.00773446, -0.0314742
1652268066361, -0.0209262, 0.00715262, -0.0315256
1652268066362, -0.0205867, 0.00657495, -0.0315645
1652268066363, -0.0202648, 0.00598402, -0.0316026
1652268066364, -0.0199616, 0.00539819, -0.0316401
1652268066365, -0.0196614, 0.00480931, -0.0316771
1652268066366, -0.0193802, 0.00423514, -0.0317136
1652268066367, -0.0191178, 0.00368521, -0.0317496
1652268066368, -0.0188791, 0.00315062, -0.0317735
1652268066369, -0.0186433, 0.00263225, -0.031797
1652268066370, -0.0184304, 0.00211142, -0.0318085
1652268066380, -0.0182406, 0.00160689, -0.0318079
1652268066381, -0.0170859, -0.00233206, -0.0316673
1652268066384, -0.0169879, -0.00301584, -0.0315825
