1650546070806, -8.38815, 13.2397, 0
1650546070807, -8.39245, 13.2391, 0
1650546070808, -8.39675, 13.2385, 0
1650546070809, -8.39675, 13.2385, 0
1650546070810, -8.40105, 13.2379, 0
1650546070811, -8.39233, 13.2311, 0
1650546070812, -8.3694, 13.202, 0
1650546070813, -8.30483, 13.162, 0
1650546070814, -8.21813, 13.1085, 0
1650546070815, -8.13498, 13.0604, 0
1650546070816, -7.93633, 12.9946, 0
1650546070817, -7.85363, 12.9531, 0
1650546070818, -7.77828, 12.9036, 0
1650546070819, -7.71929, 12.852, 0
1650546070820, -7.71686, 12.8481, 0
1650546070821, -7.65255, 12.7814, 0
1650546070822, -7.59014, 12.7113, 0
1650546070823, -7.52452, 12.6231, 0
1650546070824, -7.45063, 12.522, 0
1650546070825, -7.37516, 12.4179, 0
1650546070826, -7.29096, 12.2935, 0
1650546070827, -7.20767, 12.1764, 0
1650546070828, -7.11152, 12.0525, 0
1650546070829, -7.01529, 11.92, 0
1650546070830, -6.92396, 11.8014, 0
1650546070831, -6.85271, 11.6722, 0
1650546070832, -6.7688, 11.5363, 0
1650546070833, -6.68425, 11.3921, 0
1650546070834, -6.60751, 11.2468, 0
1650546070835, -6.5137, 11.0951, 0
1650546070836, -6.41929, 10.9352, 0
1650546070837, -6.31014, 10.7646, 0
1650546070838, -6.21522, 10.5876, 0
1650546070839, -6.11081, 10.4085, 0
1650546070840, -6.02203, 10.2253, 0
1650546070841, -5.91987, 10.0548, 0
1650546070842, -5.82178, 9.87541, 0
1650546070843, -5.72488, 9.7038, 0
1650546070844, -5.61637, 9.53306, 0
1650546070845, -5.51096, 9.35166, 0
1650546070846, -5.40163, 9.17073, 0
1650546070847, -5.29229, 8.98069, 0
1650546070848, -5.17634, 8.79964, 0
1650546070849, -5.06011, 8.61008, 0
1650546070850, -4.95631, 8.4191, 0
1650546070850, -4.84834, 8.22818, 0
1650546070851, -4.73347, 8.0375, 0
1650546070853, -4.62174, 7.84622, 0
1650546070854, -4.51509, 7.65421, 0
1650546070854, -4.40785, 7.45296, 0
1650546070856, -4.29859, 7.26154, 0
1650546070857, -4.18003, 7.06003, 0
1650546070858, -4.07227, 6.86897, 0
1650546070859, -3.95137, 6.66852, 0
1650546070865, -3.84092, 6.47087, 0
1650546070868, -3.2189, 5.34402, 0
1650546070868, -3.00473, 4.94546, 0
1650546070871, -2.761, 4.48492, 0
1650546070871, -2.5493, 4.09004, 0
1650546070872, -2.43549, 3.88155, 0
1650546070873, -2.33427, 3.68081, 0
1650546070874, -2.22636, 3.48002, 0
1650546070875, -2.21796, 3.46603, 0
1650546070876, -2.12936, 3.26394, 0
1650546070877, -2.02921, 3.06199, 0
1650546070878, -1.92948, 2.85971, 0
1650546070879, -1.83665, 2.6559, 0
1650546070880, -1.73071, 2.43332, 0
1650546070881, -1.53248, 2.03194, 0
1650546070883, -1.43532, 1.82504, 0
1650546070885, -1.2391, 1.41763, 0
1650546070885, -1.13735, 1.20881, 0
1650546070886, -1.02937, 1.00871, 0
1650546070887, -0.929694, 0.809673, 0
1650546070888, -0.843596, 0.612278, 0
1650546070889, -0.757854, 0.41461, 0
1650546070890, -0.672468, 0.216671, 0
1650546070891, -0.582484, 0.0185019, 0
1650546070892, -0.493049, -0.171087, 0
1650546070893, -0.399031, -0.368869, 0
