1650546166559, 0, 0, -0.1975
1650546166560, 0, 0, -0.1975
1650546166561, 0, 0, -0.1975
1650546166562, 0, 0, -0.1975
1650546166563, 0, 0, -0.1975
1650546166564, 0, 0, -0.1975
1650546166565, 0, 0, -0.1975
1650546166566, 0, 0, -0.1975
1650546166568, 0, 0, -0.1975
1650546166568, -2.65412e-06, 3.78103e-06, -0.1975
1650546166569, -0.000157386, 0.000224209, -0.1975
1650546166570, -0.000187193, 0.000267089, -0.1975
1650546166571, -0.00043331, 0.00062125, -0.1975
1650546166573, -0.000463951, 0.000665342, -0.1975
1650546166574, -0.000508248, 0.00072948, -0.1975
1650546166575, -0.00095022, 0.00136974, -0.1975
1650546166576, -0.00143504, 0.00207499, -0.1975
1650546166577, -0.00149356, 0.00216013, -0.1975
1650546166578, -0.00202166, 0.002931, -0.1975
1650546166579, -0.00209197, 0.00303364, -0.1975
1650546166580, -0.00216229, 0.00313627, -0.1975
1650546166581, -0.00223887, 0.00324835, -0.1975
1650546166582, -0.00283097, 0.00411633, -0.1975
1650546166583, -0.00291248, 0.00423582, -0.1975
1650546166584, -0.00299399, 0.00435532, -0.1975
1650546166585, -0.00308368, 0.00448733, -0.1975
1650546166586, -0.00329009, 0.00479142, -0.1975
1650546166587, -0.00341009, 0.0049682, -0.1975
1650546166588, -0.00351102, 0.00511689, -0.1975
1650546166589, -0.0036319, 0.00529496, -0.1975
1650546166590, -0.00373425, 0.00544574, -0.1975
1650546166591, -0.00382568, 0.00558044, -0.1975
1650546166591, -0.00395101, 0.00576514, -0.1975
1650546166592, -0.00409169, 0.00597274, -0.1975
1650546166594, -0.00419157, 0.00612012, -0.1975
1650546166595, -0.00429145, 0.00626751, -0.1975
1650546166596, -0.0044081, 0.00643963, -0.1975
1650546166597, -0.00450798, 0.00658702, -0.1975
1650546166598, -0.00460786, 0.00673441, -0.1975
1650546166599, -0.00470774, 0.00688179, -0.1975
1650546166600, -0.00480762, 0.00702918, -0.1975
1650546166601, -0.0049075, 0.00717657, -0.1975
1650546166602, -0.00506148, 0.00740335, -0.1975
1650546166603, -0.00531678, 0.00777928, -0.1975
1650546166604, -0.00542301, 0.0079357, -0.1975
1650546166605, -0.00552925, 0.00809213, -0.1975
1650546166606, -0.00563548, 0.00824855, -0.1975
1650546166607, -0.00574171, 0.00840498, -0.1975
1650546166608, -0.00584794, 0.0085614, -0.1975
1650546166608, -0.00595417, 0.00871783, -0.1975
1650546166610, -0.00606382, 0.00887853, -0.1975
