1650745814830, -nan, -nan, -nan
1650745814831, -nan, -nan, -nan
1650745814834, -nan, -nan, -nan
1650745814836, -nan, -nan, -nan
1650745814837, -nan, -nan, -nan
1650745814839, -nan, -nan, -nan
1650745814840, -nan, -nan, -nan
1650745814847, -nan, -nan, -nan
1650745814849, -nan, -nan, -nan
1650745814851, -nan, -nan, -nan
1650745814853, -nan, -nan, -nan
1650745814855, -nan, -nan, -nan
1650745814857, -nan, -nan, -nan
1650745814858, -nan, -nan, -nan
1650745814859, -nan, -nan, -nan
1650745814861, -nan, -nan, -nan
1650745814864, -nan, -nan, -nan
1650745814866, -nan, -nan, -nan
1650745814875, -nan, -nan, -nan
1650745814877, -nan, -nan, -nan
1650745814879, -nan, -nan, -nan
1650745814881, -nan, -nan, -nan
1650745814882, -nan, -nan, -nan
1650745814884, -nan, -nan, -nan
1650745814887, -nan, -nan, -nan
1650745814896, -nan, -nan, -nan
1650745814898, -nan, -nan, -nan
1650745814900, -nan, -nan, -nan
1650745814901, -nan, -nan, -nan
1650745814902, -nan, -nan, -nan
1650745814903, -nan, -nan, -nan
1650745814905, -nan, -nan, -nan
1650745814906, -nan, -nan, -nan
1650745814908, -nan, -nan, -nan
1650745814911, -nan, -nan, -nan
1650745814919, -nan, -nan, -nan
1650745814920, -nan, -nan, -nan
1650745814922, -nan, -nan, -nan
1650745814924, -nan, -nan, -nan
1650745814925, -nan, -nan, -nan
1650745814927, -nan, -nan, -nan
1650745814928, -nan, -nan, -nan
1650745814929, -nan, -nan, -nan
1650745814930, -nan, -nan, -nan
1650745814932, -nan, -nan, -nan
1650745814934, -nan, -nan, -nan
1650745814936, -nan, -nan, -nan
1650745814937, -nan, -nan, -nan
1650745814939, -nan, -nan, -nan
1650745814941, -nan, -nan, -nan
1650745814943, -nan, -nan, -nan
1650745814945, -nan, -nan, -nan
1650745814946, -nan, -nan, -nan
1650745814947, -nan, -nan, -nan
1650745814949, -nan, -nan, -nan
1650745814950, -nan, -nan, -nan
1650745814952, -nan, -nan, -nan
1650745814953, -nan, -nan, -nan
1650745814955, -nan, -nan, -nan
1650745814956, -nan, -nan, -nan
1650745814958, -nan, -nan, -nan
1650745814960, -nan, -nan, -nan
1650745814962, -nan, -nan, -nan
1650745814963, -nan, -nan, -nan
1650745814965, -nan, -nan, -nan
1650745814966, -nan, -nan, -nan
1650745814968, -nan, -nan, -nan
1650745814970, -nan, -nan, -nan
1650745814971, -nan, -nan, -nan
1650745814972, -nan, -nan, -nan
1650745814974, -nan, -nan, -nan
1650745814976, -nan, -nan, -nan
1650745814977, -nan, -nan, -nan
1650745814978, -nan, -nan, -nan
1650745814979, -nan, -nan, -nan
1650745814981, -nan, -nan, -nan
1650745814982, -nan, -nan, -nan
1650745814984, -nan, -nan, -nan
1650745814985, -nan, -nan, -nan
1650745814988, -nan, -nan, -nan
1650745814990, -nan, -nan, -nan
1650745814994, -nan, -nan, -nan
1650745814996, -nan, -nan, -nan
1650745814997, -nan, -nan, -nan
1650745814998, -nan, -nan, -nan
1650745814999, -nan, -nan, -nan
1650745815001, -nan, -nan, -nan
1650745815002, -nan, -nan, -nan
1650745815003, -nan, -nan, -nan
1650745815005, -nan, -nan, -nan
1650745815007, -nan, -nan, -nan
1650745815008, -nan, -nan, -nan
1650745815012, -nan, -nan, -nan
1650745815013, -nan, -nan, -nan
1650745815015, -nan, -nan, -nan
1650745815017, -nan, -nan, -nan
1650745815018, -nan, -nan, -nan
1650745815019, -nan, -nan, -nan
1650745815021, -nan, -nan, -nan
1650745815022, -nan, -nan, -nan
1650745815024, -nan, -nan, -nan
1650745815025, -nan, -nan, -nan
1650745815026, -nan, -nan, -nan
1650745815027, -nan, -nan, -nan
1650745815029, -nan, -nan, -nan
1650745815031, -nan, -nan, -nan
1650745815032, -nan, -nan, -nan
1650745815034, -nan, -nan, -nan
1650745815036, -nan, -nan, -nan
1650745815038, -nan, -nan, -nan
1650745815039, -nan, -nan, -nan
1650745815041, -nan, -nan, -nan
1650745815042, -nan, -nan, -nan
1650745815044, -nan, -nan, -nan
1650745815045, -nan, -nan, -nan
1650745815047, -nan, -nan, -nan
1650745815048, -nan, -nan, -nan
1650745815050, -nan, -nan, -nan
1650745815051, -nan, -nan, -nan
1650745815053, -nan, -nan, -nan
1650745815054, -nan, -nan, -nan
1650745815056, -nan, -nan, -nan
1650745815058, -nan, -nan, -nan
1650745815060, -nan, -nan, -nan
1650745815061, -nan, -nan, -nan
1650745815062, -nan, -nan, -nan
1650745815064, -nan, -nan, -nan
1650745815066, -nan, -nan, -nan
1650745815067, -nan, -nan, -nan
1650745815068, -nan, -nan, -nan
1650745815069, -nan, -nan, -nan
1650745815071, -nan, -nan, -nan
1650745815073, -nan, -nan, -nan
1650745815075, -nan, -nan, -nan
1650745815076, -nan, -nan, -nan
1650745815078, -nan, -nan, -nan
1650745815079, -nan, -nan, -nan
1650745815081, -nan, -nan, -nan
1650745815082, -nan, -nan, -nan
1650745815084, -nan, -nan, -nan
1650745815085, -nan, -nan, -nan
1650745815087, -nan, -nan, -nan
1650745815089, -nan, -nan, -nan
1650745815095, -nan, -nan, -nan
1650745815097, -nan, -nan, -nan
1650745815099, -nan, -nan, -nan
1650745815101, -nan, -nan, -nan
1650745815102, -nan, -nan, -nan
1650745815103, -nan, -nan, -nan
1650745815104, -nan, -nan, -nan
1650745815106, -nan, -nan, -nan
1650745815107, -nan, -nan, -nan
1650745815110, -nan, -nan, -nan
1650745815113, -nan, -nan, -nan
1650745815116, -nan, -nan, -nan
1650745815123, -nan, -nan, -nan
1650745815125, -nan, -nan, -nan
1650745815127, -nan, -nan, -nan
1650745815129, -nan, -nan, -nan
1650745815130, -nan, -nan, -nan
1650745815132, -nan, -nan, -nan
1650745815133, -nan, -nan, -nan
1650745815134, -nan, -nan, -nan
1650745815136, -nan, -nan, -nan
1650745815145, -nan, -nan, -nan
1650745815146, -nan, -nan, -nan
1650745815148, -nan, -nan, -nan
1650745815153, -nan, -nan, -nan
1650745815155, -nan, -nan, -nan
1650745815156, -nan, -nan, -nan
1650745815157, -nan, -nan, -nan
1650745815160, -nan, -nan, -nan
1650745815162, -nan, -nan, -nan
1650745815163, -nan, -nan, -nan
1650745815167, -nan, -nan, -nan
1650745815169, -nan, -nan, -nan
1650745815170, -nan, -nan, -nan
1650745815171, -nan, -nan, -nan
1650745815173, -nan, -nan, -nan
1650745815175, -nan, -nan, -nan
1650745815176, -nan, -nan, -nan
1650745815178, -nan, -nan, -nan
1650745815179, -nan, -nan, -nan
1650745815180, -nan, -nan, -nan
1650745815183, -nan, -nan, -nan
1650745815185, -nan, -nan, -nan
1650745815188, -nan, -nan, -nan
1650745815192, -nan, -nan, -nan
1650745815194, -nan, -nan, -nan
1650745815195, -nan, -nan, -nan
1650745815197, -nan, -nan, -nan
1650745815199, -nan, -nan, -nan
1650745815200, -nan, -nan, -nan
1650745815201, -nan, -nan, -nan
1650745815202, -nan, -nan, -nan
1650745815204, -nan, -nan, -nan
1650745815205, -nan, -nan, -nan
1650745815207, -nan, -nan, -nan
1650745815209, -nan, -nan, -nan
1650745815210, -nan, -nan, -nan
1650745815219, -nan, -nan, -nan
1650745815220, -nan, -nan, -nan
1650745815222, -nan, -nan, -nan
1650745815223, -nan, -nan, -nan
1650745815224, -nan, -nan, -nan
1650745815226, -nan, -nan, -nan
1650745815228, -nan, -nan, -nan
1650745815229, -nan, -nan, -nan
1650745815231, -nan, -nan, -nan
1650745815242, -nan, -nan, -nan
1650745815244, -nan, -nan, -nan
1650745815247, -nan, -nan, -nan
1650745815250, -nan, -nan, -nan
1650745815251, -nan, -nan, -nan
1650745815252, -nan, -nan, -nan
1650745815254, -nan, -nan, -nan
1650745815256, -nan, -nan, -nan
1650745815258, -nan, -nan, -nan
1650745815266, -nan, -nan, -nan
1650745815267, -nan, -nan, -nan
1650745815269, -nan, -nan, -nan
1650745815270, -nan, -nan, -nan
1650745815273, -nan, -nan, -nan
1650745815274, -nan, -nan, -nan
1650745815275, -nan, -nan, -nan
1650745815278, -nan, -nan, -nan
1650745815280, -nan, -nan, -nan
1650745815284, -nan, -nan, -nan
1650745815286, -nan, -nan, -nan
1650745815288, -nan, -nan, -nan
1650745815289, -nan, -nan, -nan
1650745815290, -nan, -nan, -nan
1650745815292, -nan, -nan, -nan
1650745815293, -nan, -nan, -nan
1650745815294, -nan, -nan, -nan
1650745815296, -nan, -nan, -nan
1650745815297, -nan, -nan, -nan
1650745815298, -nan, -nan, -nan
1650745815301, -nan, -nan, -nan
1650745815311, -nan, -nan, -nan
1650745815313, -nan, -nan, -nan
1650745815314, -nan, -nan, -nan
1650745815319, -nan, -nan, -nan
1650745815321, -nan, -nan, -nan
1650745815322, -nan, -nan, -nan
1650745815327, -nan, -nan, -nan
1650745815330, -nan, -nan, -nan
1650745815332, -nan, -nan, -nan
1650745815336, -nan, -nan, -nan
1650745815338, -nan, -nan, -nan
1650745815339, -nan, -nan, -nan
1650745815342, -nan, -nan, -nan
1650745815344, -nan, -nan, -nan
1650745815345, -nan, -nan, -nan
1650745815350, -nan, -nan, -nan
1650745815353, -nan, -nan, -nan
1650745815359, -nan, -nan, -nan
1650745815360, -nan, -nan, -nan
1650745815363, -nan, -nan, -nan
1650745815365, -nan, -nan, -nan
1650745815367, -nan, -nan, -nan
1650745815368, -nan, -nan, -nan
1650745815369, -nan, -nan, -nan
1650745815372, -nan, -nan, -nan
1650745815379, -nan, -nan, -nan
1650745815381, -nan, -nan, -nan
1650745815383, -nan, -nan, -nan
1650745815384, -nan, -nan, -nan
1650745815386, -nan, -nan, -nan
1650745815388, -nan, -nan, -nan
1650745815389, -nan, -nan, -nan
1650745815391, -nan, -nan, -nan
1650745815394, -nan, -nan, -nan
1650745815396, -nan, -nan, -nan
1650745815398, -nan, -nan, -nan
1650745815402, -nan, -nan, -nan
1650745815404, -nan, -nan, -nan
1650745815406, -nan, -nan, -nan
1650745815408, -nan, -nan, -nan
1650745815410, -nan, -nan, -nan
1650745815411, -nan, -nan, -nan
1650745815413, -nan, -nan, -nan
1650745815420, -nan, -nan, -nan
1650745815428, -nan, -nan, -nan
1650745815432, -nan, -nan, -nan
1650745815435, -nan, -nan, -nan
1650745815436, -nan, -nan, -nan
1650745815437, -nan, -nan, -nan
1650745815445, -nan, -nan, -nan
1650745815447, -nan, -nan, -nan
1650745815454, -nan, -nan, -nan
1650745815456, -nan, -nan, -nan
1650745815457, -nan, -nan, -nan
1650745815459, -nan, -nan, -nan
1650745815463, -nan, -nan, -nan
1650745815466, -nan, -nan, -nan
1650745815470, -nan, -nan, -nan
1650745815476, -nan, -nan, -nan
1650745815478, -nan, -nan, -nan
1650745815479, -nan, -nan, -nan
1650745815481, -nan, -nan, -nan
1650745815482, -nan, -nan, -nan
1650745815484, -nan, -nan, -nan
1650745815485, -nan, -nan, -nan
1650745815486, -nan, -nan, -nan
1650745815493, -nan, -nan, -nan
1650745815494, -nan, -nan, -nan
1650745815496, -nan, -nan, -nan
1650745815498, -nan, -nan, -nan
1650745815499, -nan, -nan, -nan
1650745815500, -nan, -nan, -nan
1650745815502, -nan, -nan, -nan
1650745815504, -nan, -nan, -nan
1650745815505, -nan, -nan, -nan
1650745815507, -nan, -nan, -nan
1650745815509, -nan, -nan, -nan
1650745815510, -nan, -nan, -nan
1650745815512, -nan, -nan, -nan
1650745815514, -nan, -nan, -nan
1650745815520, -nan, -nan, -nan
1650745815523, -nan, -nan, -nan
1650745815525, -nan, -nan, -nan
1650745815527, -nan, -nan, -nan
1650745815529, -nan, -nan, -nan
1650745815530, -nan, -nan, -nan
1650745815532, -nan, -nan, -nan
1650745815533, -nan, -nan, -nan
1650745815534, -nan, -nan, -nan
1650745815536, -nan, -nan, -nan
1650745815539, -nan, -nan, -nan
1650745815541, -nan, -nan, -nan
1650745815543, -nan, -nan, -nan
1650745815546, -nan, -nan, -nan
1650745815547, -nan, -nan, -nan
1650745815549, -nan, -nan, -nan
1650745815550, -nan, -nan, -nan
1650745815552, -nan, -nan, -nan
1650745815553, -nan, -nan, -nan
1650745815554, -nan, -nan, -nan
1650745815556, -nan, -nan, -nan
1650745815557, -nan, -nan, -nan
1650745815559, -nan, -nan, -nan
1650745815566, -nan, -nan, -nan
1650745815569, -nan, -nan, -nan
1650745815570, -nan, -nan, -nan
1650745815572, -nan, -nan, -nan
1650745815574, -nan, -nan, -nan
1650745815575, -nan, -nan, -nan
1650745815577, -nan, -nan, -nan
1650745815581, -nan, -nan, -nan
1650745815582, -nan, -nan, -nan
1650745815584, -nan, -nan, -nan
1650745815585, -nan, -nan, -nan
1650745815591, -nan, -nan, -nan
1650745815594, -nan, -nan, -nan
1650745815596, -nan, -nan, -nan
1650745815599, -nan, -nan, -nan
1650745815600, -nan, -nan, -nan
1650745815602, -nan, -nan, -nan
1650745815606, -nan, -nan, -nan
1650745815608, -nan, -nan, -nan
1650745815610, -nan, -nan, -nan
1650745815612, -nan, -nan, -nan
1650745815622, -nan, -nan, -nan
1650745815625, -nan, -nan, -nan
1650745815626, -nan, -nan, -nan
1650745815631, -nan, -nan, -nan
1650745815633, -nan, -nan, -nan
1650745815634, -nan, -nan, -nan
1650745815639, -nan, -nan, -nan
1650745815642, -nan, -nan, -nan
1650745815647, -nan, -nan, -nan
1650745815653, -nan, -nan, -nan
1650745815654, -nan, -nan, -nan
1650745815656, -nan, -nan, -nan
1650745815658, -nan, -nan, -nan
1650745815660, -nan, -nan, -nan
1650745815662, -nan, -nan, -nan
1650745815670, -nan, -nan, -nan
1650745815672, -nan, -nan, -nan
1650745815673, -nan, -nan, -nan
1650745815678, -nan, -nan, -nan
1650745815679, -nan, -nan, -nan
1650745815681, -nan, -nan, -nan
1650745815683, -nan, -nan, -nan
1650745815684, -nan, -nan, -nan
1650745815685, -nan, -nan, -nan
1650745815689, -nan, -nan, -nan
1650745815692, -nan, -nan, -nan
1650745815698, -nan, -nan, -nan
1650745815702, -nan, -nan, -nan
1650745815707, -nan, -nan, -nan
1650745815709, -nan, -nan, -nan
1650745815710, -nan, -nan, -nan
1650745815711, -nan, -nan, -nan
1650745815713, -nan, -nan, -nan
1650745815716, -nan, -nan, -nan
1650745815724, -nan, -nan, -nan
1650745815725, -nan, -nan, -nan
1650745815727, -nan, -nan, -nan
1650745815728, -nan, -nan, -nan
1650745815733, -nan, -nan, -nan
1650745815734, -nan, -nan, -nan
1650745815737, -nan, -nan, -nan
1650745815740, -nan, -nan, -nan
1650745815747, -nan, -nan, -nan
1650745815749, -nan, -nan, -nan
1650745815754, -nan, -nan, -nan
1650745815756, -nan, -nan, -nan
1650745815758, -nan, -nan, -nan
1650745815761, -nan, -nan, -nan
1650745815762, -nan, -nan, -nan
1650745815766, -nan, -nan, -nan
1650745815771, -nan, -nan, -nan
1650745815772, -nan, -nan, -nan
1650745815777, -nan, -nan, -nan
1650745815779, -nan, -nan, -nan
1650745815780, -nan, -nan, -nan
1650745815784, -nan, -nan, -nan
1650745815791, -nan, -nan, -nan
1650745815793, -nan, -nan, -nan
1650745815796, -nan, -nan, -nan
1650745815798, -nan, -nan, -nan
1650745815800, -nan, -nan, -nan
1650745815801, -nan, -nan, -nan
1650745815803, -nan, -nan, -nan
1650745815804, -nan, -nan, -nan
1650745815806, -nan, -nan, -nan
1650745815808, -nan, -nan, -nan
1650745815815, -nan, -nan, -nan
1650745815817, -nan, -nan, -nan
1650745815818, -nan, -nan, -nan
1650745815819, -nan, -nan, -nan
1650745815823, -nan, -nan, -nan
1650745815825, -nan, -nan, -nan
1650745815826, -nan, -nan, -nan
1650745815827, -nan, -nan, -nan
1650745815828, -nan, -nan, -nan
1650745815830, -nan, -nan, -nan
1650745815840, -nan, -nan, -nan
1650745815842, -nan, -nan, -nan
1650745815847, -nan, -nan, -nan
1650745815849, -nan, -nan, -nan
1650745815850, -nan, -nan, -nan
1650745815851, -nan, -nan, -nan
1650745815854, -nan, -nan, -nan
1650745815863, -nan, -nan, -nan
1650745815865, -nan, -nan, -nan
1650745815867, -nan, -nan, -nan
1650745815870, -nan, -nan, -nan
1650745815872, -nan, -nan, -nan
1650745815874, -nan, -nan, -nan
1650745815877, -nan, -nan, -nan
1650745815883, -nan, -nan, -nan
1650745815886, -nan, -nan, -nan
1650745815891, -nan, -nan, -nan
1650745815893, -nan, -nan, -nan
1650745815894, -nan, -nan, -nan
1650745815896, -nan, -nan, -nan
1650745815897, -nan, -nan, -nan
1650745815899, -nan, -nan, -nan
1650745815901, -nan, -nan, -nan
1650745815902, -nan, -nan, -nan
1650745815904, -nan, -nan, -nan
1650745815905, -nan, -nan, -nan
1650745815908, -nan, -nan, -nan
1650745815909, -nan, -nan, -nan
1650745815911, -nan, -nan, -nan
1650745815912, -nan, -nan, -nan
1650745815913, -nan, -nan, -nan
1650745815915, -nan, -nan, -nan
1650745815917, -nan, -nan, -nan
1650745815918, -nan, -nan, -nan
1650745815919, -nan, -nan, -nan
1650745815921, -nan, -nan, -nan
1650745815923, -nan, -nan, -nan
1650745815924, -nan, -nan, -nan
1650745815926, -nan, -nan, -nan
1650745815927, -nan, -nan, -nan
1650745815929, -nan, -nan, -nan
1650745815931, -nan, -nan, -nan
1650745815932, -nan, -nan, -nan
1650745815933, -nan, -nan, -nan
1650745815935, -nan, -nan, -nan
1650745815936, -nan, -nan, -nan
1650745815937, -nan, -nan, -nan
1650745815939, -nan, -nan, -nan
1650745815940, -nan, -nan, -nan
1650745815942, -nan, -nan, -nan
1650745815944, -nan, -nan, -nan
1650745815947, -nan, -nan, -nan
1650745815949, -nan, -nan, -nan
1650745815950, -nan, -nan, -nan
1650745815953, -nan, -nan, -nan
1650745815955, -nan, -nan, -nan
1650745815957, -nan, -nan, -nan
1650745815958, -nan, -nan, -nan
1650745815960, -nan, -nan, -nan
1650745815961, -nan, -nan, -nan
1650745815963, -nan, -nan, -nan
1650745815964, -nan, -nan, -nan
1650745815965, -nan, -nan, -nan
1650745815967, -nan, -nan, -nan
1650745815969, -nan, -nan, -nan
1650745815971, -nan, -nan, -nan
1650745815972, -nan, -nan, -nan
1650745815974, -nan, -nan, -nan
1650745815976, -nan, -nan, -nan
1650745815977, -nan, -nan, -nan
1650745815979, -nan, -nan, -nan
1650745815980, -nan, -nan, -nan
1650745815981, -nan, -nan, -nan
1650745815983, -nan, -nan, -nan
1650745815984, -nan, -nan, -nan
1650745815985, -nan, -nan, -nan
1650745815987, -nan, -nan, -nan
1650745815989, -nan, -nan, -nan
1650745815991, -nan, -nan, -nan
1650745815993, -nan, -nan, -nan
1650745815995, -nan, -nan, -nan
1650745815996, -nan, -nan, -nan
1650745815998, -nan, -nan, -nan
1650745816000, -nan, -nan, -nan
1650745816001, -nan, -nan, -nan
1650745816003, -nan, -nan, -nan
1650745816004, -nan, -nan, -nan
1650745816005, -nan, -nan, -nan
1650745816007, -nan, -nan, -nan
1650745816009, -nan, -nan, -nan
1650745816010, -nan, -nan, -nan
1650745816011, -nan, -nan, -nan
1650745816013, -nan, -nan, -nan
1650745816014, -nan, -nan, -nan
1650745816015, -nan, -nan, -nan
1650745816017, -nan, -nan, -nan
1650745816019, -nan, -nan, -nan
1650745816021, -nan, -nan, -nan
1650745816022, -nan, -nan, -nan
1650745816023, -nan, -nan, -nan
1650745816025, -nan, -nan, -nan
1650745816026, -nan, -nan, -nan
1650745816027, -nan, -nan, -nan
1650745816029, -nan, -nan, -nan
1650745816031, -nan, -nan, -nan
1650745816032, -nan, -nan, -nan
1650745816034, -nan, -nan, -nan
1650745816036, -nan, -nan, -nan
1650745816038, -nan, -nan, -nan
1650745816039, -nan, -nan, -nan
1650745816041, -nan, -nan, -nan
1650745816047, -nan, -nan, -nan
1650745816048, -nan, -nan, -nan
1650745816050, -nan, -nan, -nan
1650745816052, -nan, -nan, -nan
1650745816054, -nan, -nan, -nan
1650745816055, -nan, -nan, -nan
1650745816056, -nan, -nan, -nan
1650745816058, -nan, -nan, -nan
1650745816059, -nan, -nan, -nan
1650745816062, -nan, -nan, -nan
1650745816064, -nan, -nan, -nan
1650745816066, -nan, -nan, -nan
1650745816068, -nan, -nan, -nan
1650745816069, -nan, -nan, -nan
1650745816071, -nan, -nan, -nan
1650745816072, -nan, -nan, -nan
1650745816073, -nan, -nan, -nan
1650745816075, -nan, -nan, -nan
1650745816077, -nan, -nan, -nan
1650745816078, -nan, -nan, -nan
1650745816079, -nan, -nan, -nan
1650745816081, -nan, -nan, -nan
1650745816082, -nan, -nan, -nan
1650745816085, -nan, -nan, -nan
1650745816087, -nan, -nan, -nan
1650745816089, -nan, -nan, -nan
1650745816091, -nan, -nan, -nan
1650745816093, -nan, -nan, -nan
1650745816094, -nan, -nan, -nan
1650745816096, -nan, -nan, -nan
1650745816097, -nan, -nan, -nan
1650745816098, -nan, -nan, -nan
1650745816100, -nan, -nan, -nan
1650745816101, -nan, -nan, -nan
1650745816103, -nan, -nan, -nan
1650745816106, -nan, -nan, -nan
1650745816108, -nan, -nan, -nan
1650745816109, -nan, -nan, -nan
1650745816112, -nan, -nan, -nan
1650745816114, -nan, -nan, -nan
1650745816118, -nan, -nan, -nan
1650745816120, -nan, -nan, -nan
1650745816121, -nan, -nan, -nan
1650745816122, -nan, -nan, -nan
1650745816123, -nan, -nan, -nan
1650745816124, -nan, -nan, -nan
1650745816126, -nan, -nan, -nan
1650745816127, -nan, -nan, -nan
1650745816129, -nan, -nan, -nan
1650745816131, -nan, -nan, -nan
1650745816132, -nan, -nan, -nan
1650745816134, -nan, -nan, -nan
1650745816136, -nan, -nan, -nan
1650745816137, -nan, -nan, -nan
1650745816139, -nan, -nan, -nan
1650745816140, -nan, -nan, -nan
1650745816141, -nan, -nan, -nan
1650745816143, -nan, -nan, -nan
1650745816144, -nan, -nan, -nan
1650745816145, -nan, -nan, -nan
1650745816147, -nan, -nan, -nan
1650745816148, -nan, -nan, -nan
1650745816149, -nan, -nan, -nan
1650745816151, -nan, -nan, -nan
1650745816152, -nan, -nan, -nan
1650745816154, -nan, -nan, -nan
1650745816160, -nan, -nan, -nan
1650745816161, -nan, -nan, -nan
1650745816164, -nan, -nan, -nan
1650745816167, -nan, -nan, -nan
1650745816169, -nan, -nan, -nan
1650745816171, -nan, -nan, -nan
1650745816172, -nan, -nan, -nan
1650745816174, -nan, -nan, -nan
1650745816175, -nan, -nan, -nan
1650745816177, -nan, -nan, -nan
1650745816179, -nan, -nan, -nan
1650745816181, -nan, -nan, -nan
1650745816187, -nan, -nan, -nan
1650745816189, -nan, -nan, -nan
1650745816191, -nan, -nan, -nan
1650745816193, -nan, -nan, -nan
1650745816195, -nan, -nan, -nan
1650745816196, -nan, -nan, -nan
1650745816198, -nan, -nan, -nan
1650745816199, -nan, -nan, -nan
1650745816201, -nan, -nan, -nan
1650745816202, -nan, -nan, -nan
1650745816205, -nan, -nan, -nan
1650745816207, -nan, -nan, -nan
1650745816209, -nan, -nan, -nan
1650745816211, -nan, -nan, -nan
1650745816212, -nan, -nan, -nan
1650745816214, -nan, -nan, -nan
1650745816215, -nan, -nan, -nan
1650745816217, -nan, -nan, -nan
1650745816218, -nan, -nan, -nan
1650745816220, 4.03179e-313, 4.67446e-310, 4.67446e-310
1650745816221, 0, 0, -0.1975
1650745816222, 0, 0, -0.1975
1650745816223, 0, 0, -0.1975
1650745816225, 0, 0, -0.1975
1650745816226, 0, 0, -0.1975
1650745816227, 0, 0, -0.1975
1650745816228, 0, 0, -0.1975
1650745816230, 0, 0, -0.1975
1650745816231, -nan, -nan, -nan
1650745816233, -nan, -nan, -nan
1650745816235, -nan, -nan, -nan
1650745816236, -nan, -nan, -nan
1650745816237, -nan, -nan, -nan
1650745816238, -nan, -nan, -nan
1650745816243, -nan, -nan, -nan
1650745816245, -nan, -nan, -nan
1650745816246, -nan, -nan, -nan
1650745816248, -nan, -nan, -nan
1650745816249, -nan, -nan, -nan
1650745816250, -nan, -nan, -nan
1650745816251, -nan, -nan, -nan
1650745816252, -nan, -nan, -nan
1650745816254, -nan, -nan, -nan
1650745816255, -nan, -nan, -nan
1650745816256, -nan, -nan, -nan
1650745816257, -nan, -nan, -nan
1650745816259, -nan, -nan, -nan
1650745816260, -nan, -nan, -nan
1650745816261, -nan, -nan, -nan
1650745816263, -nan, -nan, -nan
1650745816264, -nan, -nan, -nan
1650745816270, -nan, -nan, -nan
1650745816271, -nan, -nan, -nan
1650745816273, -nan, -nan, -nan
1650745816274, -nan, -nan, -nan
1650745816275, -nan, -nan, -nan
1650745816277, -nan, -nan, -nan
1650745816278, -nan, -nan, -nan
1650745816279, -nan, -nan, -nan
1650745816281, -nan, -nan, -nan
1650745816291, -nan, -nan, -nan
1650745816293, -nan, -nan, -nan
1650745816295, -nan, -nan, -nan
1650745816296, -nan, -nan, -nan
1650745816297, -nan, -nan, -nan
1650745816298, -nan, -nan, -nan
1650745816299, -nan, -nan, -nan
1650745816301, -nan, -nan, -nan
1650745816302, -nan, -nan, -nan
1650745816303, -nan, -nan, -nan
1650745816305, -nan, -nan, -nan
1650745816306, -nan, -nan, -nan
1650745816314, -nan, -nan, -nan
1650745816316, -nan, -nan, -nan
1650745816317, -nan, -nan, -nan
1650745816318, -nan, -nan, -nan
1650745816319, -nan, -nan, -nan
1650745816321, -nan, -nan, -nan
1650745816322, -nan, -nan, -nan
1650745816323, -nan, -nan, -nan
1650745816325, -nan, -nan, -nan
1650745816326, -nan, -nan, -nan
1650745816328, -nan, -nan, -nan
1650745816329, -nan, -nan, -nan
1650745816331, -nan, -nan, -nan
1650745816335, -nan, -nan, -nan
1650745816336, -nan, -nan, -nan
1650745816338, -nan, -nan, -nan
1650745816339, -nan, -nan, -nan
1650745816340, -nan, -nan, -nan
1650745816342, -nan, -nan, -nan
1650745816343, -nan, -nan, -nan
1650745816344, -nan, -nan, -nan
1650745816345, -nan, -nan, -nan
1650745816346, -nan, -nan, -nan
1650745816348, -nan, -nan, -nan
1650745816349, -nan, -nan, -nan
1650745816351, -nan, -nan, -nan
1650745816352, -nan, -nan, -nan
1650745816354, -nan, -nan, -nan
1650745816355, -nan, -nan, -nan
1650745816357, -nan, -nan, -nan
1650745816358, -nan, -nan, -nan
1650745816359, -nan, -nan, -nan
1650745816360, -nan, -nan, -nan
1650745816362, -nan, -nan, -nan
1650745816363, -nan, -nan, -nan
1650745816364, -nan, -nan, -nan
1650745816366, -nan, -nan, -nan
1650745816367, -nan, -nan, -nan
1650745816368, -nan, -nan, -nan
1650745816369, -nan, -nan, -nan
1650745816370, -nan, -nan, -nan
1650745816372, -nan, -nan, -nan
1650745816374, -nan, -nan, -nan
1650745816375, -nan, -nan, -nan
1650745816379, -nan, -nan, -nan
1650745816383, -nan, -nan, -nan
1650745816385, -nan, -nan, -nan
1650745816386, -nan, -nan, -nan
1650745816387, -nan, -nan, -nan
1650745816388, -nan, -nan, -nan
1650745816390, -nan, -nan, -nan
1650745816391, -nan, -nan, -nan
1650745816392, -nan, -nan, -nan
1650745816393, -nan, -nan, -nan
1650745816395, -nan, -nan, -nan
1650745816396, -nan, -nan, -nan
1650745816397, -nan, -nan, -nan
1650745816399, -nan, -nan, -nan
1650745816401, -nan, -nan, -nan
1650745816402, -nan, -nan, -nan
1650745816403, -nan, -nan, -nan
1650745816406, -nan, -nan, -nan
1650745816407, -nan, -nan, -nan
1650745816408, -nan, -nan, -nan
1650745816409, -nan, -nan, -nan
1650745816411, -nan, -nan, -nan
1650745816412, -nan, -nan, -nan
1650745816413, -nan, -nan, -nan
1650745816414, -nan, -nan, -nan
1650745816415, -nan, -nan, -nan
1650745816417, -nan, -nan, -nan
1650745816418, -nan, -nan, -nan
1650745816419, -nan, -nan, -nan
1650745816420, -nan, -nan, -nan
1650745816422, -nan, -nan, -nan
1650745816428, -nan, -nan, -nan
