1650661851230, 0.0016, 0.0016, 0
1650661851234, 0.0032, 0.0032, 0
1650661851234, 0.0048, 0.0048, 0
1650661851239, 0.0064, 0.0064, 0
1650661851241, 0.008, 0.008, 0
1650661851242, 0.0096024, 0.00959465, 0
1650661851243, 0.011215, 0.0111665, 0
1650661851244, 0.0128302, 0.0127327, 0
1650661851246, 0.0144399, 0.014311, 0
1650661851249, 0.0160532, 0.0158812, 0
1650661851250, 0.0176785, 0.0174245, 0
1650661851251, 0.0193294, 0.0189095, 0
1650661851252, 0.0209697, 0.0204183, 0
1650661851253, 0.0226192, 0.0219062, 0
1650661851254, 0.0242786, 0.0233717, 0
1650661851255, 0.0259508, 0.0248076, 0
1650661851256, 0.0276116, 0.0262697, 0
1650661851257, 0.0292674, 0.0277429, 0
1650661851258, 0.0309302, 0.0292001, 0
1650661851259, 0.0325949, 0.0306532, 0
1650661851260, 0.0342655, 0.0320926, 0
1650661851261, 0.0359379, 0.0335282, 0
1650661851262, 0.037616, 0.0349506, 0
1650661851263, 0.039303, 0.0363531, 0
1650661851264, 0.0410286, 0.0376682, 0
1650661851269, 0.0427443, 0.039006, 0
1650661851269, 0.0444804, 0.0402971, 0
1650661851270, 0.046242, 0.0415306, 0
1650661851271, 0.047992, 0.0427903, 0
1650661851272, 0.0498392, 0.0438367, 0
1650661851273, 0.0516211, 0.0450311, 0
1650661851274, 0.0533843, 0.046267, 0
1650661851275, 0.055138, 0.047524, 0
1650661851276, 0.0568968, 0.0487695, 0
1650661851277, 0.0586608, 0.0500036, 0
1650661851278, 0.06043, 0.0512263, 0
1650661851279, 0.0622043, 0.0524375, 0
1650661851280, 0.0639882, 0.05363, 0
1650661851281, 0.0658369, 0.0546892, 0
1650661851283, 0.0678134, 0.055475, 0
1650661851284, 0.0697008, 0.0564515, 0
1650661851285, 0.0717623, 0.0570557, 0
1650661851286, 0.0736114, 0.0581138, 0
1650661851287, 0.0754783, 0.0591422, 0
1650661851288, 0.0774353, 0.0599884, 0
1650661851289, 0.079367, 0.0608866, 0
1650661851290, 0.0812942, 0.0617942, 0
1650661851291, 0.0832296, 0.0626849, 0
1650661851292, 0.0851675, 0.0635706, 0
1650661851293, 0.0872348, 0.0641892, 0
1650661851294, 0.0892967, 0.0648353, 0
1650661851302, 0.091546, 0.0651174, 0
1650661851306, 0.0935844, 0.065818, 0
1650661851308, 0.0956405, 0.0664837, 0
1650661851309, 0.0976656, 0.0672109, 0
1650661851310, 0.0998174, 0.0676864, 0
1650661851323, 0.101824, 0.0684609, 0
1650661851323, 0.103927, 0.0690609, 0
1650661851324, 0.106031, 0.0696612, 0
1650661851325, 0.108153, 0.0702248, 0
1650661851328, 0.110206, 0.0709206, 0
1650661851329, 0.112267, 0.0716009, 0
1650661851331, 0.114436, 0.0720759, 0
1650661851332, 0.116576, 0.0726078, 0
1650661851333, 0.118831, 0.0729346, 0
1650661851334, 0.121023, 0.0733947, 0
1650661851335, 0.123201, 0.0738806, 0
1650661851335, 0.125377, 0.0743709, 0
1650661851336, 0.127561, 0.0748455, 0
1650661851337, 0.12972, 0.0753657, 0
1650661851338, 0.131888, 0.0758699, 0
1650661851339, 0.134065, 0.0763579, 0
1650661851340, 0.136281, 0.0767741, 0
1650661851341, 0.138493, 0.0772072, 0
1650661851342, 0.140884, 0.0773359, 0
1650661851343, 0.143122, 0.0777337, 0
1650661851344, 0.145408, 0.078049, 0
1650661851345, 0.147665, 0.0784125, 0
1650661851346, 0.149933, 0.0787594, 0
1650661851347, 0.152209, 0.0790896, 0
1650661851349, 0.154548, 0.0793115, 0
1650661851350, 0.15692, 0.079473, 0
1650661851351, 0.159415, 0.0794303, 0
