1650545970134, 0.01, 0.01, -0.1975
1650545970135, 0.01, 0.01, -0.1975
1650545970136, 0.01, 0.01, -0.1975
1650545970137, 0.01, 0.01, -0.1975
1650545970138, 0.01, 0.01, -0.1975
1650545970139, 0.01, 0.01, -0.1975
1650545970140, 0.01, 0.01, -0.1975
1650545970141, 0.01, 0.01, -0.1975
Collision
1650545970143, 0.01, 0.01, -0.1975
Collision
1650545970145, 0.00999879, 0.00999879, -0.1975
1650545970145, 0.00997922, 0.00997922, -0.1975
Collision
1650545970147, 0.00994568, 0.0099456, -0.1975
1650545970147, 0.0099405, 0.00994007, -0.1975
1650545970148, 0.00989423, 0.00989058, -0.1975
1650545970149, 0.00988779, 0.00988325, -0.1975
1650545970150, 0.00987863, 0.00987266, -0.1975
1650545970151, 0.00987151, 0.00986445, -0.1975
1650545970152, 0.00986338, 0.00985507, -0.1975
1650545970153, 0.00985661, 0.00984725, -0.1975
1650545970154, 0.00984984, 0.00983944, -0.1975
1650545970155, 0.00984308, 0.00983163, -0.1975
1650545970156, 0.00983465, 0.00982191, -0.1975
1650545970157, 0.00982783, 0.00981403, -0.1975
1650545970158, 0.00981787, 0.00980173, -0.1975
1650545970159, 0.00980395, 0.00978417, -0.1975
1650545970160, 0.00979563, 0.00977368, -0.1975
1650545970161, 0.00978732, 0.00976319, -0.1975
1650545970162, 0.00977808, 0.00975155, -0.1975
1650545970163, 0.00976554, 0.00973572, -0.1975
1650545970164, 0.00975407, 0.00972125, -0.1975
1650545970167, 0.00973836, 0.00970076, -0.1975
1650545970168, 0.00972547, 0.00968287, -0.1975
1650545970169, 0.00970962, 0.00966087, -0.1975
1650545970170, 0.00970019, 0.00964777, -0.1975
1650545970171, 0.00969075, 0.00963468, -0.1975
1650545970172, 0.00968132, 0.00962158, -0.1975
1650545970173, 0.00967188, 0.00960849, -0.1975
1650545970174, 0.00966245, 0.00959539, -0.1975
1650545970175, 0.00965301, 0.0095823, -0.1975
1650545970176, 0.00964288, 0.00956719, -0.1975
1650545970177, 0.00963232, 0.00955085, -0.1975
1650545970178, 0.00962176, 0.00953451, -0.1975
1650545970179, 0.00960863, 0.00951421, -0.1975
1650545970180, 0.00959309, 0.00949016, -0.1975
1650545970181, 0.00958253, 0.00947382, -0.1975
1650545970182, 0.00957196, 0.00945748, -0.1975
1650545970183, 0.00955172, 0.00942617, -0.1975
1650545970184, 0.00953633, 0.00940099, -0.1975
1650545970185, 0.00950625, 0.00934896, -0.1975
1650545970186, 0.00949469, 0.00932897, -0.1975
1650545970195, 0.00947705, 0.00929844, -0.1975
1650545970196, 0.00946209, 0.00927258, -0.1975
1650545970197, 0.00943564, 0.00922683, -0.1975
1650545970198, 0.00942377, 0.00920536, -0.1975
1650545970199, 0.00941134, 0.00918127, -0.1975
1650545970200, 0.00939892, 0.00915717, -0.1975
1650545970201, 0.00938649, 0.00913307, -0.1975
1650545970202, 0.00937406, 0.00910897, -0.1975
1650545970203, 0.00934334, 0.00904942, -0.1975
1650545970204, 0.00933091, 0.00902532, -0.1975
1650545970205, 0.00931848, 0.00900122, -0.1975
1650545970206, 0.00930605, 0.00897712, -0.1975
1650545970207, 0.00929299, 0.00894925, -0.1975
1650545970208, 0.00927606, 0.00891246, -0.1975
1650545970209, 0.00926288, 0.0088838, -0.1975
1650545970210, 0.00924629, 0.00884776, -0.1975
1650545970211, 0.0092323, 0.00881736, -0.1975
1650545970212, 0.00921912, 0.00878871, -0.1975
1650545970213, 0.00920593, 0.00876006, -0.1975
1650545970214, 0.00919275, 0.00873141, -0.1975
1650545970215, 0.0091726, 0.00868763, -0.1975
1650545970216, 0.00915877, 0.00865422, -0.1975
1650545970217, 0.00913739, 0.00860238, -0.1975
1650545970218, 0.00912354, 0.00856878, -0.1975
1650545970219, 0.00910969, 0.00853519, -0.1975
1650545970220, 0.00909583, 0.00850159, -0.1975
1650545970221, 0.00908198, 0.008468, -0.1975
1650545970222, 0.00906813, 0.0084344, -0.1975
1650545970223, 0.00905427, 0.00840081, -0.1975
1650545970224, 0.00904042, 0.00836721, -0.1975
1650545970225, 0.00902626, 0.00833098, -0.1975
1650545970226, 0.00900778, 0.00828132, -0.1975
1650545970227, 0.00899194, 0.00823877, -0.1975
1650545970228, 0.00896836, 0.00817541, -0.1975
1650545970229, 0.00894451, 0.00811134, -0.1975
1650545970230, 0.0089279, 0.00806671, -0.1975
1650545970231, 0.00891344, 0.00802788, -0.1975
1650545970232, 0.00889899, 0.00798905, -0.1975
1650545970233, 0.00888436, 0.00794852, -0.1975
1650545970234, 0.00885159, 0.00785177, -0.1975
1650545970236, 0.00883658, 0.00780746, -0.1975
1650545970237, 0.00881525, 0.00774448, -0.1975
1650545970238, 0.00880024, 0.00770017, -0.1975
1650545970239, 0.00878523, 0.00765586, -0.1975
