1652268012533, 0.0181749, -0.00750194, -0.197501
Collision
Collision
1652268012548, 0.0181749, -0.007502, -0.197501
Collision
Collision
1652268012550, 0.0181749, -0.00750205, -0.1975
Collision
Collision
1652268012555, 0.0181749, -0.00750208, -0.1975
Collision
Collision
1652268012565, 0.0181749, -0.00750203, -0.1975
Collision
Collision
1652268012573, 0.0181748, -0.00750198, -0.1975
Collision
Collision
1652268012577, 0.0181748, -0.00750192, -0.1975
Collision
Collision
1652268012582, 0.0181748, -0.00750186, -0.1975
Collision
Collision
1652268012590, 0.0181748, -0.00750182, -0.1975
Collision
Collision
1652268012595, 0.0181748, -0.00750181, -0.1975
Collision
Collision
1652268012601, 0.0181748, -0.00750183, -0.1975
Collision
Collision
1652268012603, 0.0181748, -0.00750186, -0.1975
Collision
Collision
1652268012619, 0.0181748, -0.0075019, -0.1975
Collision
Collision
1652268012624, 0.0181748, -0.00750197, -0.1975
Collision
Collision
1652268012627, 0.0181748, -0.00750205, -0.1975
Collision
Collision
1652268012640, 0.0181748, -0.00750213, -0.1975
Collision
Collision
1652268012643, 0.0181748, -0.00750221, -0.1975
Collision
Collision
1652268012649, 0.0181748, -0.00750225, -0.1975
Collision
Collision
1652268012652, 0.0181748, -0.00750228, -0.1975
Collision
Collision
1652268012668, 0.0181748, -0.0075023, -0.1975
Collision
Collision
1652268012670, 0.0181748, -0.00750227, -0.1975
Collision
Collision
1652268012673, 0.0181748, -0.00750224, -0.1975
Collision
Collision
1652268012676, 0.0181748, -0.00750219, -0.1975
Collision
Collision
1652268012687, 0.0181748, -0.00750214, -0.1975
Collision
Collision
1652268012690, 0.0181748, -0.00750209, -0.1975
Collision
Collision
1652268012696, 0.0181748, -0.00750203, -0.1975
Collision
Collision
1652268012712, 0.0181748, -0.00750198, -0.1975
Collision
Collision
1652268012714, 0.0181748, -0.00750194, -0.1975
Collision
Collision
1652268012718, 0.0181748, -0.00750191, -0.1975
Collision
Collision
1652268012721, 0.0181748, -0.00750188, -0.1975
Collision
Collision
1652268012724, 0.0181748, -0.00750187, -0.1975
Collision
Collision
1652268012730, 0.0181748, -0.00750187, -0.1975
Collision
Collision
1652268012736, 0.0181748, -0.00750188, -0.1975
Collision
Collision
1652268012739, 0.0181748, -0.00750189, -0.1975
Collision
Collision
1652268012744, 0.0181748, -0.0075019, -0.1975
Collision
Collision
1652268012747, 0.0181748, -0.00750192, -0.1975
Collision
Collision
1652268012761, 0.0181748, -0.00750193, -0.1975
Collision
Collision
1652268012763, 0.0181748, -0.00750194, -0.1975
Collision
Collision
1652268012768, 0.0181748, -0.00750194, -0.1975
Collision
Collision
1652268012771, 0.0181748, -0.00750195, -0.1975
Collision
Collision
1652268012774, 0.0181748, -0.00750195, -0.1975
Collision
Collision
1652268012786, 0.0181748, -0.00750195, -0.1975
Collision
Collision
1652268012788, 0.0181748, -0.00750195, -0.1975
Collision
Collision
1652268012792, 0.0181748, -0.00750196, -0.1975
Collision
Collision
1652268012808, 0.0181748, -0.00750196, -0.1975
Collision
Collision
1652268012811, 0.0181748, -0.00750196, -0.1975
Collision
Collision
1652268012812, 0.0181748, -0.00750197, -0.1975
Collision
Collision
1652268012814, 0.0181748, -0.00750198, -0.1975
Collision
Collision
1652268012817, 0.0181748, -0.00750199, -0.1975
Collision
Collision
1652268012820, 0.0181748, -0.00750201, -0.1975
Collision
Collision
1652268012821, 0.0181748, -0.00750202, -0.1975
Collision
Collision
1652268012833, 0.0181748, -0.00750203, -0.1975
Collision
Collision
1652268012835, 0.0181748, -0.00750205, -0.1975
Collision
Collision
1652268012840, 0.0181748, -0.00750207, -0.1975
Collision
Collision
1652268012857, 0.0181748, -0.00750208, -0.1975
Collision
Collision
1652268012859, 0.0181748, -0.0075021, -0.1975
Collision
Collision
1652268012864, 0.0181748, -0.00750211, -0.1975
Collision
Collision
1652268012866, 0.0181748, -0.00750213, -0.1975
Collision
Collision
1652268012882, 0.0181748, -0.00750214, -0.1975
Collision
Collision
1652268012884, 0.0181748, -0.00750216, -0.1975
Collision
Collision
1652268012888, 0.0181748, -0.00750217, -0.1975
Collision
Collision
1652268012906, 0.0181748, -0.00750218, -0.1975
Collision
Collision
1652268012907, 0.0181748, -0.0075022, -0.1975
Collision
Collision
1652268012912, 0.0181748, -0.00750221, -0.1975
Collision
Collision
1652268012915, 0.0181748, -0.00750223, -0.1975
Collision
Collision
1652268012929, 0.0181748, -0.00750225, -0.1975
Collision
Collision
1652268012932, 0.0181748, -0.00750226, -0.1975
Collision
Collision
1652268012937, 0.0181748, -0.00750228, -0.1975
Collision
Collision
1652268012949, 0.0181748, -0.0075023, -0.1975
Collision
Collision
1652268012952, 0.0181748, -0.00750231, -0.1975
Collision
Collision
1652268012955, 0.0181748, -0.00750233, -0.1975
Collision
Collision
1652268012957, 0.0181748, -0.00750235, -0.1975
Collision
Collision
1652268012961, 0.0181748, -0.00750236, -0.1975
Collision
Collision
1652268012963, 0.0181748, -0.00750238, -0.1975
Collision
Collision
1652268012978, 0.0181748, -0.00750239, -0.1975
Collision
Collision
1652268012980, 0.0181748, -0.00750241, -0.1975
Collision
Collision
1652268012984, 0.0181748, -0.00750243, -0.1975
Collision
Collision
1652268012986, 0.0181748, -0.00750244, -0.1975
Collision
Collision
1652268013002, 0.0181748, -0.00750245, -0.1975
Collision
Collision
1652268013004, 0.0181748, -0.00750247, -0.1975
Collision
Collision
1652268013008, 0.0181748, -0.00750248, -0.1975
Collision
Collision
1652268013010, 0.0181748, -0.00750249, -0.1975
Collision
Collision
1652268013021, 0.0181748, -0.0075025, -0.1975
Collision
Collision
1652268013027, 0.0181748, -0.00750252, -0.1975
Collision
Collision
1652268013032, 0.0181748, -0.00750253, -0.1975
Collision
Collision
1652268013035, 0.0181748, -0.00750253, -0.1975
Collision
Collision
1652268013051, 0.0181748, -0.00750254, -0.1975
Collision
Collision
1652268013056, 0.0181748, -0.00750255, -0.1975
Collision
Collision
1652268013058, 0.0181748, -0.00750256, -0.1975
Collision
Collision
1652268013073, 0.0181748, -0.00750256, -0.1975
Collision
Collision
1652268013075, 0.0181748, -0.00750257, -0.1975
Collision
Collision
1652268013080, 0.0181748, -0.00750257, -0.1975
Collision
Collision
1652268013083, 0.0181748, -0.00750258, -0.1975
Collision
Collision
1652268013096, 0.0181748, -0.00750258, -0.1975
Collision
Collision
1652268013100, 0.0181748, -0.00750259, -0.1975
Collision
Collision
1652268013104, 0.0181748, -0.00750259, -0.1975
Collision
Collision
1652268013110, 0.0181748, -0.0075026, -0.1975
Collision
Collision
1652268013121, 0.0181748, -0.00750261, -0.1975
Collision
Collision
1652268013126, 0.0181748, -0.00750261, -0.1975
Collision
Collision
1652268013128, 0.0181748, -0.00750262, -0.1975
Collision
Collision
1652268013144, 0.0181748, -0.00750262, -0.1975
Collision
Collision
1652268013147, 0.0181748, -0.00750263, -0.1975
Collision
Collision
1652268013150, 0.0181748, -0.00750263, -0.1975
Collision
Collision
1652268013153, 0.0181748, -0.00750264, -0.1975
Collision
Collision
1652268013168, 0.0181748, -0.00750264, -0.1975
Collision
Collision
1652268013171, 0.0181748, -0.00750265, -0.1975
Collision
Collision
1652268013175, 0.0181748, -0.00750265, -0.1975
Collision
Collision
1652268013187, 0.0181748, -0.00750266, -0.1975
Collision
Collision
1652268013192, 0.0181748, -0.00750267, -0.1975
Collision
Collision
1652268013198, 0.0181748, -0.00750267, -0.1975
Collision
Collision
1652268013221, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013223, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013238, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013240, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013243, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013247, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013258, 0.0181748, -0.00750268, -0.1975
Collision
Collision
1652268013261, 0.0181748, -0.00750267, -0.1975
Collision
Collision
1652268013263, 0.0181748, -0.00750266, -0.1975
Collision
Collision
1652268013265, 0.0181748, -0.00750266, -0.1975
Collision
Collision
1652268013269, 0.0181748, -0.00750265, -0.1975
Collision
Collision
1652268013271, 0.0181748, -0.00750263, -0.1975
Collision
Collision
1652268013287, 0.0181748, -0.00750262, -0.1975
Collision
Collision
1652268013292, 0.0181748, -0.0075026, -0.1975
Collision
Collision
1652268013294, 0.0181748, -0.00750258, -0.1975
Collision
Collision
1652268013309, 0.0181748, -0.00750256, -0.1975
Collision
Collision
1652268013311, 0.0181748, -0.00750254, -0.1975
Collision
Collision
1652268013314, 0.0181748, -0.00750251, -0.1975
Collision
Collision
1652268013316, 0.0181748, -0.00750248, -0.1975
Collision
Collision
1652268013319, 0.0181748, -0.00750245, -0.1975
Collision
Collision
1652268013333, 0.0181748, -0.00750242, -0.1975
Collision
Collision
1652268013336, 0.0181748, -0.00750238, -0.1975
Collision
Collision
1652268013339, 0.0181748, -0.00750235, -0.1975
Collision
Collision
1652268013342, 0.0181748, -0.00750231, -0.1975
Collision
Collision
1652268013355, 0.0181748, -0.00750228, -0.1975
Collision
Collision
1652268013358, 0.0181748, -0.00750224, -0.1975
Collision
Collision
1652268013363, 0.0181748, -0.0075022, -0.1975
Collision
Collision
1652268013365, 0.0181748, -0.00750216, -0.1975
Collision
Collision
1652268013378, 0.0181748, -0.00750212, -0.1975
Collision
Collision
1652268013381, 0.0181748, -0.00750207, -0.1975
Collision
Collision
1652268013383, 0.0181748, -0.00750203, -0.1975
Collision
Collision
1652268013385, 0.0181748, -0.00750198, -0.1975
Collision
Collision
1652268013387, 0.0181748, -0.00750194, -0.1975
Collision
Collision
1652268013389, 0.0181748, -0.00750189, -0.1975
Collision
Collision
1652268013404, 0.0181748, -0.00750184, -0.1975
Collision
Collision
1652268013407, 0.0181748, -0.00750179, -0.1975
Collision
Collision
1652268013411, 0.0181748, -0.00750174, -0.1975
Collision
Collision
1652268013413, 0.0181748, -0.00750168, -0.1975
Collision
Collision
1652268013428, 0.0181748, -0.00750154, -0.1975
Collision
Collision
1652268013430, 0.0181748, -0.00750151, -0.1975
Collision
Collision
1652268013432, 0.0181748, -0.00750145, -0.1975
Collision
Collision
1652268013434, 0.0181748, -0.00750139, -0.1975
Collision
Collision
1652268013437, 0.0181748, -0.00750133, -0.1975
Collision
Collision
1652268013454, 0.0181749, -0.00750127, -0.1975
Collision
Collision
1652268013459, 0.0181749, -0.00750122, -0.1975
Collision
Collision
1652268013466, 0.0181749, -0.00750116, -0.1975
Collision
Collision
1652268013477, 0.0181749, -0.0075011, -0.1975
Collision
Collision
1652268013482, 0.0181749, -0.00750105, -0.1975
Collision
Collision
1652268013484, 0.0181749, -0.00750099, -0.1975
Collision
Collision
1652268013499, 0.0181749, -0.00750095, -0.1975
Collision
Collision
1652268013501, 0.0181749, -0.00750092, -0.197501
Collision
Collision
1652268013503, 0.0181749, -0.0075009, -0.197501
Collision
Collision
1652268013508, 0.0181749, -0.00750088, -0.197501
Collision
Collision
1652268013525, 0.0181749, -0.00750088, -0.197501
Collision
Collision
1652268013526, 0.0181749, -0.00750088, -0.197501
Collision
Collision
1652268013531, 0.0181749, -0.00750088, -0.197501
Collision
Collision
1652268013533, 0.0181749, -0.00750087, -0.197501
Collision
Collision
1652268013550, 0.0181749, -0.00750086, -0.197501
Collision
Collision
1652268013555, 0.0181756, -0.00750076, -0.197501
Collision
Collision
1652268013557, 0.0181763, -0.00750065, -0.197501
Collision
Collision
1652268013572, 0.0181767, -0.00750062, -0.1975
Collision
Collision
1652268013574, 0.0181767, -0.0075006, -0.1975
Collision
Collision
1652268013577, 0.0181767, -0.00750067, -0.197501
Collision
Collision
1652268013580, 0.0181767, -0.00750064, -0.197501
Collision
Collision
1652268013582, 0.0181767, -0.00750061, -0.197501
Collision
Collision
1652268013597, 0.0181767, -0.00750058, -0.197501
Collision
Collision
1652268013599, 0.0181767, -0.00750056, -0.197501
Collision
Collision
1652268013603, 0.0181767, -0.00750053, -0.197501
Collision
Collision
1652268013609, 0.0181767, -0.00750051, -0.197501
Collision
Collision
1652268013620, 0.0181767, -0.00750051, -0.197501
Collision
Collision
1652268013625, 0.0181767, -0.00750051, -0.197501
Collision
Collision
1652268013637, 0.0181767, -0.00750052, -0.197501
Collision
Collision
1652268013639, 0.0181767, -0.00750052, -0.197501
Collision
Collision
1652268013643, 0.0181767, -0.00750053, -0.197501
Collision
Collision
1652268013655, 0.0181767, -0.00750053, -0.197501
Collision
Collision
1652268013658, 0.0181767, -0.00750054, -0.197501
Collision
Collision
1652268013675, 0.0181767, -0.00750055, -0.197501
Collision
Collision
1652268013678, 0.0181767, -0.00750056, -0.197501
Collision
Collision
1652268013687, 0.0181767, -0.00750058, -0.197501
Collision
Collision
1652268013692, 0.0181767, -0.00750059, -0.197501
Collision
Collision
1652268013698, 0.0181767, -0.00750061, -0.197501
Collision
Collision
1652268013705, 0.0181767, -0.00750064, -0.197501
Collision
Collision
1652268013708, 0.0181767, -0.00750066, -0.197501
Collision
Collision
1652268013720, 0.0181767, -0.00750069, -0.197501
Collision
Collision
1652268013722, 0.0181767, -0.00750072, -0.197501
Collision
Collision
1652268013726, 0.0181767, -0.00750076, -0.197501
Collision
Collision
1652268013729, 0.0181767, -0.00750079, -0.197501
Collision
Collision
1652268013739, 0.0181767, -0.00750084, -0.197501
Collision
Collision
1652268013741, 0.0181767, -0.00750091, -0.197501
Collision
Collision
1652268013745, 0.0181767, -0.00750097, -0.197501
Collision
Collision
1652268013747, 0.0181767, -0.00750102, -0.197501
Collision
Collision
1652268013757, 0.0181767, -0.00750107, -0.1975
Collision
Collision
1652268013761, 0.0181767, -0.00750112, -0.1975
Collision
Collision
1652268013763, 0.0181767, -0.00750117, -0.1975
Collision
Collision
1652268013775, 0.0181767, -0.00750122, -0.1975
Collision
Collision
1652268013779, 0.0181767, -0.00750127, -0.1975
Collision
Collision
1652268013791, 0.0181767, -0.00750132, -0.1975
Collision
Collision
1652268013796, 0.0181767, -0.00750137, -0.1975
Collision
Collision
1652268013799, 0.0181767, -0.00750141, -0.1975
Collision
Collision
1652268013810, 0.0181767, -0.00750146, -0.1975
Collision
Collision
1652268013812, 0.0181767, -0.0075015, -0.1975
Collision
Collision
1652268013815, 0.0181767, -0.00750154, -0.1975
Collision
Collision
1652268013818, 0.0181767, -0.00750157, -0.1975
Collision
Collision
1652268013828, 0.0181767, -0.00750161, -0.1975
Collision
Collision
1652268013832, 0.0181767, -0.00750165, -0.1975
Collision
Collision
1652268013844, 0.0181767, -0.00750168, -0.1975
Collision
Collision
1652268013849, 0.0181767, -0.00750171, -0.1975
Collision
Collision
1652268013861, 0.0181767, -0.00750174, -0.1975
Collision
Collision
1652268013863, 0.0181767, -0.00750176, -0.1975
Collision
Collision
1652268013865, 0.0181767, -0.00750179, -0.1975
Collision
Collision
1652268013867, 0.0181767, -0.00750181, -0.1975
Collision
Collision
1652268013878, 0.0181767, -0.00750184, -0.1975
Collision
Collision
1652268013881, 0.0181767, -0.00750186, -0.1975
Collision
Collision
1652268013884, 0.0181767, -0.00750188, -0.1975
Collision
Collision
1652268013896, 0.0181767, -0.00750191, -0.1975
Collision
Collision
1652268013901, 0.0181767, -0.00750193, -0.1975
Collision
Collision
1652268013903, 0.0181767, -0.00750195, -0.1975
Collision
Collision
1652268013915, 0.0181767, -0.00750197, -0.1975
Collision
Collision
1652268013919, 0.0181767, -0.00750199, -0.1975
Collision
Collision
1652268013936, 0.0181767, -0.00750201, -0.1975
Collision
Collision
1652268013948, 0.0181767, -0.00750202, -0.1975
Collision
Collision
1652268013950, 0.0181767, -0.00750204, -0.1975
Collision
Collision
1652268013954, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268013957, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268013971, 0.0181767, -0.00750209, -0.1975
Collision
Collision
1652268013975, 0.0181767, -0.00750211, -0.1975
Collision
Collision
1652268013984, 0.0181767, -0.00750212, -0.1975
Collision
Collision
1652268013988, 0.0181767, -0.00750213, -0.1975
Collision
Collision
1652268013991, 0.0181767, -0.00750215, -0.1975
Collision
Collision
1652268014003, 0.0181767, -0.00750216, -0.1975
Collision
Collision
1652268014007, 0.0181767, -0.00750217, -0.1975
Collision
Collision
1652268014019, 0.0181767, -0.00750217, -0.1975
Collision
Collision
1652268014024, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014036, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014040, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014052, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014058, 0.0181767, -0.0075022, -0.1975
Collision
Collision
1652268014061, 0.0181767, -0.0075022, -0.1975
Collision
Collision
1652268014072, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014076, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014088, 0.0181767, -0.00750222, -0.1975
Collision
Collision
1652268014090, 0.0181767, -0.00750223, -0.1975
Collision
Collision
1652268014094, 0.0181767, -0.00750223, -0.1975
Collision
Collision
1652268014106, 0.0181767, -0.00750223, -0.1975
Collision
Collision
1652268014110, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014112, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014123, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014125, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014128, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014139, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014141, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014144, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014154, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014157, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014162, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014173, 0.0181767, -0.00750223, -0.1975
Collision
Collision
1652268014175, 0.0181767, -0.00750223, -0.1975
Collision
Collision
1652268014179, 0.0181767, -0.00750222, -0.1975
Collision
Collision
1652268014182, 0.0181767, -0.00750222, -0.1975
Collision
Collision
1652268014192, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014196, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014198, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014209, 0.0181767, -0.0075022, -0.1975
Collision
Collision
1652268014213, 0.0181767, -0.0075022, -0.1975
Collision
Collision
1652268014225, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014227, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014230, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014242, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014247, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014259, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014261, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014264, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014268, 0.0181767, -0.00750217, -0.1975
Collision
Collision
1652268014277, 0.0181767, -0.00750217, -0.1975
Collision
Collision
1652268014281, 0.0181767, -0.00750216, -0.1975
Collision
Collision
1652268014292, 0.0181767, -0.00750216, -0.1975
Collision
Collision
1652268014295, 0.0181767, -0.00750215, -0.1975
Collision
Collision
1652268014298, 0.0181767, -0.00750215, -0.1975
Collision
Collision
1652268014310, 0.0181767, -0.00750214, -0.1975
Collision
Collision
1652268014315, 0.0181767, -0.00750214, -0.1975
Collision
Collision
1652268014327, 0.0181767, -0.00750213, -0.1975
Collision
Collision
1652268014330, 0.0181767, -0.00750213, -0.1975
Collision
Collision
1652268014332, 0.0181767, -0.00750212, -0.1975
Collision
Collision
1652268014343, 0.0181767, -0.00750212, -0.1975
Collision
Collision
1652268014347, 0.0181767, -0.00750211, -0.1975
Collision
Collision
1652268014359, 0.0181767, -0.00750211, -0.1975
Collision
Collision
1652268014361, 0.0181767, -0.0075021, -0.1975
Collision
Collision
1652268014365, 0.0181767, -0.0075021, -0.1975
Collision
Collision
1652268014376, 0.0181767, -0.0075021, -0.1975
Collision
Collision
1652268014380, 0.0181767, -0.00750209, -0.1975
Collision
Collision
1652268014391, 0.0181767, -0.00750209, -0.1975
Collision
Collision
1652268014393, 0.0181767, -0.00750209, -0.1975
Collision
Collision
1652268014395, 0.0181767, -0.00750208, -0.1975
Collision
Collision
1652268014398, 0.0181767, -0.00750208, -0.1975
Collision
Collision
1652268014410, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268014414, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268014431, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268014442, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014445, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014448, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014462, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014466, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014479, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014482, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014493, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014499, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014504, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014512, 0.0181767, -0.00750205, -0.1975
Collision
Collision
1652268014516, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014526, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014528, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014533, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014549, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014552, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014562, 0.0181767, -0.00750206, -0.1975
Collision
Collision
1652268014566, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268014570, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268014579, 0.0181767, -0.00750207, -0.1975
Collision
Collision
1652268014581, 0.0181767, -0.00750208, -0.1975
Collision
Collision
1652268014584, 0.0181767, -0.00750208, -0.1975
Collision
Collision
1652268014596, 0.0181767, -0.00750209, -0.1975
Collision
Collision
1652268014600, 0.0181767, -0.00750209, -0.1975
Collision
Collision
1652268014613, 0.0181767, -0.0075021, -0.1975
Collision
Collision
1652268014615, 0.0181767, -0.0075021, -0.1975
Collision
Collision
1652268014619, 0.0181767, -0.00750211, -0.1975
Collision
Collision
1652268014630, 0.0181767, -0.00750212, -0.1975
Collision
Collision
1652268014634, 0.0181767, -0.00750212, -0.1975
Collision
Collision
1652268014646, 0.0181767, -0.00750213, -0.1975
Collision
Collision
1652268014651, 0.0181767, -0.00750214, -0.1975
Collision
Collision
1652268014653, 0.0181767, -0.00750215, -0.1975
Collision
Collision
1652268014663, 0.0181767, -0.00750215, -0.1975
Collision
Collision
1652268014667, 0.0181767, -0.00750216, -0.1975
Collision
Collision
1652268014678, 0.0181767, -0.00750217, -0.1975
Collision
Collision
1652268014681, 0.0181767, -0.00750218, -0.1975
Collision
Collision
1652268014684, 0.0181767, -0.00750219, -0.1975
Collision
Collision
1652268014697, 0.0181767, -0.0075022, -0.1975
Collision
Collision
1652268014701, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014713, 0.0181767, -0.00750221, -0.1975
Collision
Collision
1652268014718, 0.0181767, -0.00750222, -0.1975
Collision
Collision
1652268014722, 0.0181767, -0.00750223, -0.1975
Collision
Collision
1652268014731, 0.0181767, -0.00750224, -0.1975
Collision
Collision
1652268014733, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014737, 0.0181767, -0.00750225, -0.1975
Collision
Collision
1652268014744, 0.0181767, -0.00750226, -0.1975
Collision
Collision
1652268014751, 0.0181767, -0.00750227, -0.1975
Collision
Collision
1652268014755, 0.0181767, -0.00750227, -0.1975
Collision
Collision
1652268014760, 0.0181767, -0.00750228, -0.1975
Collision
Collision
1652268014766, 0.0181767, -0.00750228, -0.1975
Collision
Collision
1652268014768, 0.0181767, -0.00750229, -0.1975
Collision
Collision
1652268014772, 0.0181767, -0.00750229, -0.1975
Collision
Collision
1652268014784, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268014788, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268014792, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268014801, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268014805, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268014807, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268014810, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268014812, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268014818, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268014820, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268014824, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268014836, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268014841, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014844, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014847, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014855, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014857, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014860, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014870, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014873, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014876, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014879, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014884, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014890, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014894, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014898, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014900, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014907, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014910, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014924, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014929, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014931, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014942, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014946, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014950, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014959, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014961, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014963, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014970, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014977, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014980, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014982, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014992, 0.0181767, -0.00750234, -0.1975
Collision
Collision
1652268014996, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268014999, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015009, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015013, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015019, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015027, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015031, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015033, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015043, 0.0181767, -0.00750233, -0.1975
