Timestamp,GSR,PPG
1650368347039.764,1219.3999999999962,1402.9304029304028
1650368347066.9539,1219.3999999999962,1403.6630036630036
1650368347069.416,1219.3999999999962,1402.197802197802
1650368347089.426,1219.3999999999962,1401.4652014652013
1650368347089.591,1219.3999999999962,1399.2673992673992
1650368347090.617,1219.3999999999962,1397.069597069597
1650368347091.92,1219.3999999999962,1396.3369963369962
1650368347094.313,1219.3999999999962,1395.6043956043954
1650368347094.477,35614.090909091035,1394.8717948717947
1650368347095.5688,35614.090909091035,1395.6043956043954
1650368347109.472,35614.090909091035,1393.4065934065934
1650368347134.318,35614.090909091035,1392.6739926739926
1650368347134.511,35614.090909091035,1389.7435897435896
1650368347135.5989,35614.090909091035,1386.8131868131868
1650368347170.759,35614.090909091035,1384.6153846153845
1650368347171.855,35614.090909091035,1383.8827838827838
1650368347172.122,35614.090909091035,1383.150183150183
1650368347185.631,35614.090909091035,1384.6153846153845
1650368347188.121,35614.090909091035,1386.8131868131868
1650368347201.8098,65000.00000000023,1389.0109890109889
1650368347201.994,65000.00000000023,1391.9413919413919
1650368347203.102,65000.00000000023,1393.4065934065934
1650368347261.93,65000.00000000023,1393.4065934065934
1650368347263.196,65000.00000000023,1391.9413919413919
1650368347263.36,65000.00000000023,1391.2087912087911
1650368347264.532,65000.00000000023,1389.7435897435896
1650368347267.087,65000.00000000023,1389.7435897435896
1650368347269.402,65000.00000000023,1389.0109890109889
1650368347269.981,65000.00000000023,1389.0109890109889
1650368347270.148,65000.00000000023,1390.4761904761904
1650368347270.6,91928.57142857119,1391.9413919413919
1650368347276.7651,81899.99999999984,1391.9413919413919
1650368347276.927,76347.45762711852,1392.6739926739926
1650368347328.1401,95840.42553191462,1391.2087912087911
1650368347329.349,76347.45762711852,1391.2087912087911
1650368347330.536,88323.5294117645,1389.0109890109889
1650368347330.721,88323.5294117645,1385.3479853479853
1650368347331.857,76347.45762711852,1381.6849816849815
1650368347334.444,91928.57142857119,1377.2893772893772
1650368347335.5159,79026.31578947355,1374.3589743589744
1650368347335.7,84990.56603773567,1374.3589743589744
1650368347390.7039,88323.5294117645,1376.5567765567764
1650368347391.935,76347.45762711852,1379.4871794871794
1650368347394.295,91928.57142857119,1384.6153846153845
1650368347394.448,79026.31578947355,1390.4761904761904
1650368347395.59,81899.99999999984,1396.3369963369962
1650368347396.8252,88323.5294117645,1400.7326007326005
1650368347455.556,76347.45762711852,1404.3956043956043
1650368347455.6711,91928.57142857119,1406.5934065934066
1650368347456.811,79026.31578947355,1409.5238095238094
1650368347457.0068,79026.31578947355,1412.4542124542124
1650368347458.02,91928.57142857119,1413.9194139194137
1650368347458.1658,76347.45762711852,1415.3846153846152
1650368347459.422,88323.5294117645,1415.3846153846152
1650368347461.887,84990.56603773567,1413.9194139194137
1650368347463.0671,79026.31578947355,1412.4542124542124
1650368347463.275,91928.57142857119,1410.989010989011
1650368347518.242,76347.45762711852,1408.058608058608
1650368347519.5552,88323.5294117645,1404.3956043956043
1650368347521.912,88323.5294117645,1400.0
1650368347522.185,79026.31578947355,1395.6043956043954
1650368347523.253,91928.57142857119,1391.2087912087911
1650368347524.441,76347.45762711852,1386.080586080586
1650368347525.502,81899.99999999984,1382.4175824175823
1650368347525.666,88323.5294117645,1379.4871794871794
1650368347583.129,73844.26229508186,1380.952380952381
1650368347584.387,91928.57142857119,1380.2197802197802
1650368347585.52,79026.31578947355,1381.6849816849815
1650368347585.658,81899.99999999984,1383.8827838827838
1650368347586.894,88323.5294117645,1387.5457875457876
1650368347589.3918,76347.45762711852,1389.7435897435896
1650368347590.537,88323.5294117645,1391.9413919413919
1650368347590.6628,81899.99999999984,1394.139194139194
1650368347644.397,79026.31578947355,1397.8021978021977
1650368347645.578,91928.57142857119,1400.7326007326005
1650368347646.747,76347.45762711852,1402.197802197802
1650368347646.8599,88323.5294117645,1402.197802197802
1650368347649.353,84990.56603773567,1402.197802197802
1650368347650.7449,76347.45762711852,1401.4652014652013
1650368347651.783,91928.57142857119,1400.0
1650368347651.958,76347.45762711852,1398.5347985347985
1650368347710.745,84990.56603773567,1396.3369963369962
1650368347711.983,88323.5294117645,1394.139194139194
1650368347732.6392,76347.45762711852,1391.9413919413919
1650368347732.817,95840.42553191462,1388.278388278388
1650368347733.0762,79026.31578947355,1385.3479853479853
1650368347734.332,81899.99999999984,1381.6849816849815
1650368347735.449,88323.5294117645,1378.7545787545787
1650368347735.539,76347.45762711852,1378.7545787545787
1650368347736.829,91928.57142857119,1378.7545787545787
1650368347739.363,81899.99999999984,1379.4871794871794
1650368347773.214,81899.99999999984,1381.6849816849815
1650368347773.481,91928.57142857119,1385.3479853479853
1650368347774.461,76347.45762711852,1388.278388278388
1650368347776.877,88323.5294117645,1390.4761904761904
1650368347777.092,84990.56603773567,1391.9413919413919
1650368347777.216,79026.31578947355,1393.4065934065934
1650368347837.316,91928.57142857119,1395.6043956043954
1650368347844.433,76347.45762711852,1397.8021978021977
1650368347848.331,88323.5294117645,1397.8021978021977
1650368347848.4558,88323.5294117645,1396.3369963369962
1650368347848.519,76347.45762711852,1396.3369963369962
1650368347848.572,91928.57142857119,1394.139194139194
1650368347849.302,76347.45762711852,1391.9413919413919
1650368347849.484,88323.5294117645,1391.9413919413919
1650368347851.899,91928.57142857119,1393.4065934065934
1650368347900.6418,76347.45762711852,1393.4065934065934
1650368347901.736,95840.42553191462,1392.6739926739926
1650368347901.842,79026.31578947355,1391.2087912087911
1650368347904.5369,81899.99999999984,1391.2087912087911
1650368347905.586,88323.5294117645,1390.4761904761904
1650368347906.73,76347.45762711852,1391.9413919413919
1650368347906.867,91928.57142857119,1394.139194139194
1650368347908.09,81899.99999999984,1394.8717948717947
1650368347965.647,79026.31578947355,1394.8717948717947
1650368347966.775,91928.57142857119,1394.139194139194
1650368347968.134,76347.45762711852,1393.4065934065934
1650368347968.3362,88323.5294117645,1394.139194139194
1650368347969.4531,81899.99999999984,1394.139194139194
1650368347971.803,76347.45762711852,1391.9413919413919
1650368347971.961,91928.57142857119,1391.2087912087911
1650368347973.109,76347.45762711852,1391.2087912087911
1650368348027.055,84990.56603773567,1390.4761904761904
1650368348028.021,84990.56603773567,1393.4065934065934
1650368348029.663,76347.45762711852,1394.8717948717947
1650368348029.824,95840.42553191462,1396.3369963369962
1650368348031.903,79026.31578947355,1396.3369963369962
1650368348033.3718,84990.56603773567,1396.3369963369962
1650368348034.509,88323.5294117645,1394.8717948717947
1650368348035.676,76347.45762711852,1393.4065934065934
1650368348093.138,95840.42553191462,1391.9413919413919
1650368348094.279,79026.31578947355,1389.0109890109889
1650368348095.553,81899.99999999984,1387.5457875457876
1650368348095.624,88323.5294117645,1385.3479853479853
1650368348096.8298,76347.45762711852,1383.8827838827838
1650368348099.312,91928.57142857119,1381.6849816849815
1650368348099.428,81899.99999999984,1380.2197802197802
1650368348100.568,79026.31578947355,1380.952380952381
1650368348154.519,91928.57142857119,1383.150183150183
1650368348155.615,73844.26229508186,1385.3479853479853
1650368348155.8372,88323.5294117645,1389.7435897435896
1650368348156.909,84990.56603773567,1394.8717948717947
1650368348159.558,79026.31578947355,1398.5347985347985
1650368348160.553,91928.57142857119,1402.9304029304028
1650368348160.687,76347.45762711852,1405.8608058608058
1650368348161.938,84990.56603773567,1407.3260073260071
1650368348220.71,88323.5294117645,1410.2564102564102
1650368348221.845,79026.31578947355,1411.7216117216117
1650368348223.2039,91928.57142857119,1410.989010989011
1650368348223.367,76347.45762711852,1409.5238095238094
1650368348224.4128,81899.99999999984,1405.8608058608058
1650368348224.571,88323.5294117645,1402.9304029304028
1650368348224.6348,73844.26229508186,1400.0
1650368348226.871,95840.42553191462,1397.8021978021977
1650368348256.881,81899.99999999984,1394.139194139194
1650368348257.969,81899.99999999984,1391.2087912087911
1650368348258.1338,91928.57142857119,1389.0109890109889
1650368348288.279,76347.45762711852,1388.278388278388
1650368348289.3801,91928.57142857119,1387.5457875457876
1650368348301.826,81899.99999999984,1387.5457875457876
1650368348302.055,79026.31578947355,1386.8131868131868
1650368348303.177,91928.57142857119,1389.0109890109889
1650368348304.348,76347.45762711852,1390.4761904761904
1650368348306.836,84990.56603773567,1392.6739926739926
1650368348314.3462,84990.56603773567,1392.6739926739926
1650368348314.535,79026.31578947355,1394.8717948717947
1650368348324.481,95840.42553191462,1396.3369963369962
1650368348349.3481,79026.31578947355,1397.8021978021977
1650368348349.5469,84990.56603773567,1399.2673992673992
1650368348350.648,88323.5294117645,1399.2673992673992
1650368348376.915,76347.45762711852,1397.8021978021977
1650368348377.938,91928.57142857119,1397.069597069597
1650368348384.37,79026.31578947355,1395.6043956043954
1650368348384.5278,81899.99999999984,1394.8717948717947
1650368348385.575,88323.5294117645,1394.139194139194
1650368348411.825,76347.45762711852,1393.4065934065934
1650368348412.0059,91928.57142857119,1394.139194139194
1650368348436.92,79026.31578947355,1394.8717948717947
1650368348438.178,79026.31578947355,1394.8717948717947
1650368348441.8281,91928.57142857119,1394.139194139194
1650368348444.356,76347.45762711852,1394.8717948717947
1650368348444.4722,88323.5294117645,1397.069597069597
1650368348469.5288,84990.56603773567,1398.5347985347985
1650368348470.5652,79026.31578947355,1400.0
1650368348470.816,91928.57142857119,1399.2673992673992
1650368348496.858,76347.45762711852,1398.5347985347985
1650368348498.101,88323.5294117645,1395.6043956043954
1650368348509.5051,88323.5294117645,1393.4065934065934
1650368348509.6792,79026.31578947355,1390.4761904761904
1650368348535.684,91928.57142857119,1389.7435897435896
1650368348536.9302,76347.45762711852,1389.0109890109889
1650368348538.008,84990.56603773567,1389.0109890109889
1650368348538.134,88323.5294117645,1389.7435897435896
1650368348566.8892,73844.26229508186,1391.9413919413919
1650368348568.1619,91928.57142857119,1392.6739926739926
1650368348594.5698,79026.31578947355,1394.139194139194
1650368348594.765,81899.99999999984,1394.139194139194
1650368348595.643,88323.5294117645,1395.6043956043954
1650368348619.3499,76347.45762711852,1397.069597069597
1650368348620.624,88323.5294117645,1397.8021978021977
1650368348621.849,81899.99999999984,1397.069597069597
1650368348624.3132,79026.31578947355,1396.3369963369962
1650368348625.562,91928.57142857119,1393.4065934065934
1650368348626.833,76347.45762711852,1391.2087912087911
1650368348627.96,88323.5294117645,1389.7435897435896
1650368348628.095,84990.56603773567,1389.7435897435896
1650368348654.5662,76347.45762711852,1390.4761904761904
1650368348655.521,91928.57142857119,1389.0109890109889
1650368348655.698,76347.45762711852,1387.5457875457876
1650368348681.865,84990.56603773567,1386.8131868131868
1650368348684.3938,84990.56603773567,1387.5457875457876
1650368348685.532,76347.45762711852,1389.0109890109889
1650368348685.728,91928.57142857119,1391.2087912087911
1650368348716.9211,76347.45762711852,1394.8717948717947
1650368348718.291,84990.56603773567,1398.5347985347985
1650368348744.3782,88323.5294117645,1400.7326007326005
1650368348744.569,76347.45762711852,1401.4652014652013
1650368348745.7622,91928.57142857119,1401.4652014652013
1650368348771.926,79026.31578947355,1399.2673992673992
1650368348796.972,81899.99999999984,1397.8021978021977
1650368348798.1401,91928.57142857119,1397.069597069597
1650368348798.361,76347.45762711852,1397.8021978021977
1650368348809.3928,91928.57142857119,1397.069597069597
1650368348834.407,81899.99999999984,1396.3369963369962
1650368348835.727,79026.31578947355,1395.6043956043954
1650368348860.6182,88323.5294117645,1394.8717948717947
1650368348861.836,76347.45762711852,1393.4065934065934
1650368348866.796,88323.5294117645,1392.6739926739926
1650368348866.987,84990.56603773567,1391.2087912087911
1650368348868.114,76347.45762711852,1391.2087912087911
1650368348869.4128,91928.57142857119,1391.2087912087911
1650368348894.451,76347.45762711852,1394.139194139194
1650368348929.398,84990.56603773567,1396.3369963369962
1650368348954.4219,84990.56603773567,1398.5347985347985
1650368348955.641,76347.45762711852,1398.5347985347985
1650368348981.992,95840.42553191462,1398.5347985347985
1650368348984.364,79026.31578947355,1398.5347985347985
1650368348984.52,81899.99999999984,1397.069597069597
1650368348985.637,88323.5294117645,1395.6043956043954
1650368348986.868,76347.45762711852,1394.139194139194
1650368348988.1748,95840.42553191462,1394.139194139194
1650368348989.408,79026.31578947355,1394.139194139194
1650368349014.4429,81899.99999999984,1393.4065934065934
1650368349015.506,91928.57142857119,1393.4065934065934
1650368349015.6182,76347.45762711852,1393.4065934065934
1650368349053.109,91928.57142857119,1394.139194139194
1650368349053.311,81899.99999999984,1391.9413919413919
1650368349053.3801,79026.31578947355,1391.2087912087911
1650368349053.4402,91928.57142857119,1390.4761904761904
1650368349054.3,73844.26229508186,1391.2087912087911
1650368349055.78,88323.5294117645,1390.4761904761904
1650368349056.864,84990.56603773567,1390.4761904761904
1650368349057.023,79026.31578947355,1391.2087912087911
1650368349059.449,91928.57142857119,1391.9413919413919
1650368349060.6191,79026.31578947355,1394.139194139194
1650368349061.815,84990.56603773567,1395.6043956043954
1650368349063.0642,84990.56603773567,1396.3369963369962
1650368349064.334,73844.26229508186,1396.3369963369962
1650368349066.8098,91928.57142857119,1395.6043956043954
1650368349067.94,79026.31578947355,1395.6043956043954
1650368349068.048,84990.56603773567,1394.139194139194
1650368349069.3071,88323.5294117645,1392.6739926739926
1650368349096.958,76347.45762711852,1391.2087912087911
1650368349098.137,91928.57142857119,1390.4761904761904
1650368349098.375,81899.99999999984,1391.9413919413919
1650368349128.1372,81899.99999999984,1393.4065934065934
1650368349129.3918,91928.57142857119,1391.9413919413919
1650368349138.0662,76347.45762711852,1391.2087912087911
1650368349138.279,91928.57142857119,1389.7435897435896
1650368349139.379,81899.99999999984,1389.0109890109889
1650368349179.569,79026.31578947355,1389.0109890109889
1650368349180.572,95840.42553191462,1389.0109890109889
1650368349180.785,73844.26229508186,1388.278388278388
1650368349240.641,84990.56603773567,1388.278388278388
1650368349241.8972,84990.56603773567,1387.5457875457876
1650368349243.001,76347.45762711852,1389.0109890109889
1650368349243.0862,91928.57142857119,1389.7435897435896
1650368349244.3308,76347.45762711852,1391.2087912087911
1650368349246.8928,76347.45762711852,1391.2087912087911
1650368349247.969,88323.5294117645,1394.139194139194
1650368349248.079,76347.45762711852,1394.8717948717947
1650368349249.333,91928.57142857119,1393.4065934065934
1650368349250.611,79026.31578947355,1392.6739926739926
1650368349251.8599,81899.99999999984,1391.2087912087911
1650368349255.549,91928.57142857119,1391.2087912087911
1650368349255.7422,73844.26229508186,1392.6739926739926
1650368349301.871,88323.5294117645,1392.6739926739926
1650368349302.9731,81899.99999999984,1393.4065934065934
1650368349303.127,79026.31578947355,1392.6739926739926
1650368349304.3398,91928.57142857119,1393.4065934065934
1650368349306.8398,76347.45762711852,1393.4065934065934
1650368349307.96,88323.5294117645,1394.139194139194
1650368349308.104,84990.56603773567,1395.6043956043954
1650368349368.137,76347.45762711852,1397.8021978021977
1650368349369.447,91928.57142857119,1398.5347985347985
1650368349370.6738,76347.45762711852,1397.8021978021977
1650368349371.959,84990.56603773567,1397.069597069597
1650368349374.4658,88323.5294117645,1395.6043956043954
1650368349375.691,79026.31578947355,1394.139194139194
1650368349376.848,88323.5294117645,1391.9413919413919
1650368349378.071,79026.31578947355,1389.7435897435896
1650368349378.1929,81899.99999999984,1389.7435897435896
1650368349429.607,84990.56603773567,1390.4761904761904
1650368349430.5662,73844.26229508186,1391.9413919413919
1650368349430.704,91928.57142857119,1393.4065934065934
1650368349430.757,79026.31578947355,1394.8717948717947
1650368349431.8508,81899.99999999984,1396.3369963369962
1650368349434.545,91928.57142857119,1397.8021978021977
1650368349434.97,76347.45762711852,1399.2673992673992
1650368349495.809,88323.5294117645,1400.0
1650368349496.9321,81899.99999999984,1398.5347985347985
1650368349498.116,79026.31578947355,1397.8021978021977
1650368349498.3362,91928.57142857119,1398.5347985347985
1650368349499.4048,76347.45762711852,1399.2673992673992
1650368349501.927,88323.5294117645,1399.2673992673992
1650368349503.0042,84990.56603773567,1399.2673992673992
1650368349503.1382,79026.31578947355,1399.2673992673992
1650368349504.3298,91928.57142857119,1400.7326007326005
1650368349563.146,76347.45762711852,1398.5347985347985
1650368349564.431,84990.56603773567,1398.5347985347985
1650368349564.6711,88323.5294117645,1397.8021978021977
1650368349565.742,76347.45762711852,1397.069597069597
1650368349566.908,91928.57142857119,1394.8717948717947
1650368349569.3308,79026.31578947355,1394.139194139194
1650368349570.453,81899.99999999984,1394.8717948717947
1650368349570.632,91928.57142857119,1396.3369963369962
1650368349576.863,73844.26229508186,1396.3369963369962
1650368349623.045,91928.57142857119,1396.3369963369962
1650368349623.2441,81899.99999999984,1396.3369963369962
