1650399860422, -0.0881142, 0, -0.0655107
1650399860423, -0.0881142, 0, -0.0655107
1650399860424, -0.0881142, 0, -0.0655107
1650399860425, -0.0881142, 0, -0.0655107
1650399860426, -0.0881142, 0, -0.0655107
1650399860427, -0.0881142, 0, -0.0655107
1650399860428, -0.0881142, 0, -0.0655107
1650399860429, -0.0881142, 0, -0.0655107
1650399860430, -0.0881142, 0, -0.0655107
1650399860431, -0.0881142, 0, -0.0655107
1650399860432, -0.0881142, 0, -0.0655107
1650399860433, -0.0881142, 0, -0.0655107
1650399860434, -0.0881142, 0, -0.0655107
1650399860435, -0.0881142, 0, -0.0655107
1650399860436, -0.0881142, 0, -0.0655107
1650399860437, -0.0881142, 0, -0.0655107
1650399860438, -0.0881142, 0, -0.0655107
1650399860439, -0.0881142, 0, -0.0655107
1650399860440, -0.0881142, 0, -0.0655107
1650399860441, -0.0881142, 0, -0.0655107
1650399860442, -0.0881142, 0, -0.0655107
Collision
1650399860444, -0.0881142, 0, -0.0655107
Collision
1650399860446, -0.0881142, 0, -0.0655107
Collision
1650399860448, -0.0881142, 0, -0.0655107
Collision
1650399860450, -0.0881142, 0, -0.0655107
Collision
1650399860452, -0.0881142, 0, -0.0655107
Collision
1650399860454, -0.0881142, 0, -0.0655107
Collision
1650399860456, -0.0881142, 0, -0.0655107
Collision
1650399860458, -0.0881142, 0, -0.0655107
Collision
1650399860460, -0.0881142, 0, -0.0655107
Collision
1650399860462, -0.0881142, 0, -0.0655107
Collision
1650399860464, -0.0881142, 0, -0.0655107
Collision
1650399860466, -0.0881142, 0, -0.0655107
Collision
1650399860468, -0.0881142, 0, -0.0655107
Collision
1650399860470, -0.0881142, 0, -0.0655107
Collision
1650399860472, -0.0881142, 0, -0.0655107
Collision
1650399860474, -0.0881142, 0, -0.0655107
Collision
1650399860476, -0.0881142, 0, -0.0655107
Collision
1650399860478, -0.0881142, 0, -0.0655107
Collision
1650399860480, -0.0881142, 0, -0.0655107
Collision
1650399860484, -0.0881142, 0, -0.0655107
Collision
1650399860497, -0.0881142, 0, -0.0655107
Collision
1650399860501, -0.0881142, 0, -0.0655107
Collision
1650399860505, -0.0881142, 0, -0.0655107
Collision
1650399860514, -0.0881142, 0, -0.0655107
Collision
1650399860517, -0.0881142, 0, -0.0655107
Collision
1650399860519, -0.0881142, 0, -0.0655107
Collision
1650399860531, -0.0881142, 0, -0.0655107
Collision
1650399860534, -0.0881142, 0, -0.0655107
Collision
1650399860546, -0.0881142, 0, -0.0655107
Collision
1650399860548, -0.0881142, 0, -0.0655107
Collision
1650399860552, -0.0881142, 0, -0.0655107
Collision
1650399860563, -0.0881142, 0, -0.0655107
Collision
1650399860567, -0.0881142, 0, -0.0655107
Collision
1650399860569, -0.0881142, 0, -0.0655107
Collision
1650399860579, -0.0881142, 0, -0.0655107
Collision
1650399860582, -0.0881142, 0, -0.0655107
Collision
1650399860588, -0.0881142, 0, -0.0655107
Collision
1650399860598, -0.0881142, 0, -0.0655107
Collision
1650399860600, -0.0881142, 0, -0.0655107
Collision
1650399860602, -0.0881142, 0, -0.0655107
Collision
1650399860607, -0.0881142, 0, -0.0655107
Collision
1650399860609, -0.0881142, 0, -0.0655107
Collision
1650399860611, -0.0881142, 0, -0.0655107
Collision
1650399860618, -0.0881142, 0, -0.0655107
Collision
1650399860621, -0.0881142, 0, -0.0655107
Collision
1650399860624, -0.0881142, 0, -0.0655107
Collision
1650399860634, -0.0881142, 0, -0.0655107
Collision
1650399860637, -0.0881142, 0, -0.0655107
Collision
1650399860641, -0.0881142, 0, -0.0655107
Collision
1650399860649, -0.0881142, 0, -0.0655107
Collision
1650399860653, -0.0881142, 0, -0.0655107
Collision
1650399860655, -0.0881142, 0, -0.0655107
Collision
1650399860658, -0.0881142, 0, -0.0655107
Collision
1650399860661, -0.0881142, 0, -0.0655107
Collision
1650399860665, -0.0881142, 0, -0.0655107
Collision
1650399860670, -0.0881142, 0, -0.0655107
Collision
1650399860674, -0.0881142, 0, -0.0655107
Collision
1650399860682, -0.0881142, 0, -0.0655107
Collision
1650399860691, -0.0881142, 0, -0.0655107
Collision
1650399860693, -0.0881142, 0, -0.0655107
Collision
1650399860698, -0.0881142, 0, -0.0655107
Collision
1650399860699, -0.0881142, 0, -0.0655107
Collision
1650399860713, -0.0881142, 0, -0.0655107
Collision
1650399860716, -0.0881142, 0, -0.0655107
Collision
1650399860718, -0.0881142, 0, -0.0655107
Collision
1650399860720, -0.0881142, 0, -0.0655107
Collision
1650399860721, -0.0881142, 0, -0.0655107
Collision
1650399860723, -0.0881142, 0, -0.0655107
Collision
1650399860733, -0.0881142, 0, -0.0655107
Collision
1650399860741, -0.0881142, 0, -0.0655107
Collision
1650399860743, -0.0881142, 0, -0.0655107
Collision
1650399860745, -0.0881142, 0, -0.0655107
Collision
1650399860747, -0.0881142, 0, -0.0655107
Collision
1650399860749, -0.0881142, 0, -0.0655107
Collision
1650399860751, -0.0881142, 0, -0.0655107
Collision
1650399860753, -0.0881142, 0, -0.0655107
Collision
1650399860760, -0.0881142, 0, -0.0655107
Collision
1650399860769, -0.0881142, 0, -0.0655107
Collision
1650399860771, -0.0881142, 0, -0.0655107
Collision
1650399860773, -0.0881142, 0, -0.0655107
Collision
1650399860782, -0.0881142, 0, -0.0655107
Collision
1650399860786, -0.0881142, 0, -0.0655107
Collision
1650399860788, -0.0881142, 0, -0.0655107
Collision
1650399860793, -0.0881142, 0, -0.0655107
Collision
1650399860797, -0.0881142, 0, -0.0655107
Collision
1650399860799, -0.0881142, 0, -0.0655107
Collision
1650399860801, -0.0881142, 0, -0.0655107
Collision
1650399860803, -0.0881142, 0, -0.0655107
Collision
1650399860804, -0.0881142, 0, -0.0655107
Collision
1650399860806, -0.0881142, 0, -0.0655107
Collision
1650399860813, -0.0881142, 0, -0.0655107
Collision
1650399860815, -0.0881142, 0, -0.0655107
