Timestamp,GSR,PPG
1650546154888.96,124.99544419134398,0.0
1650546154889.953,124.99544419134398,0.0
1650546154919.92,124.99544419134398,0.0
1650546154921.153,124.99544419134398,0.0
1650546154921.419,124.99544419134398,0.0
1650546154936.162,124.99544419134398,0.0
1650546154937.377,124.99544419134398,0.0
1650546154938.569,124.99544419134398,0.0
1650546154952.525,129.8491879350348,0.0
1650546154952.7358,129.93532338308458,0.0
1650546154977.5469,129.8491879350348,0.0
1650546154978.7559,129.93532338308458,0.0
1650546155002.472,129.93532338308458,0.0
1650546155002.6528,130.10793756227167,0.0
1650546155003.7961,129.93532338308458,0.0
1650546155004.93,130.10793756227167,0.0
1650546155013.833,130.10793756227167,0.0
1650546155014.191,130.19441674975073,0.0
1650546155038.92,130.19441674975073,0.0
1650546155040.127,130.10793756227167,0.0
1650546155061.406,130.19441674975073,0.0
1650546155061.645,130.28101097439307,0.0
1650546155062.68,130.19441674975073,0.0
1650546155063.937,130.28101097439307,0.0
1650546155095.335,130.36772046589016,0.0
1650546155095.533,130.28101097439307,0.0
1650546155096.486,130.28101097439307,0.0
1650546155121.5479,130.36772046589016,0.0
1650546155122.8162,130.45454545454544,0.0
1650546155122.953,130.36772046589016,0.0
1650546155125.324,130.45454545454544,0.0
1650546155126.46,130.45454545454544,0.0
1650546155151.85,130.54148617127623,0.0
1650546155152.2878,130.54148617127623,0.0
1650546155152.9329,130.54148617127623,0.0
1650546155180.705,130.54148617127623,0.0
1650546155181.824,130.62854284761585,0.0
1650546155182.2158,130.62854284761585,0.0
1650546155186.7722,130.54148617127623,0.0
1650546155221.721,130.62854284761585,0.0
1650546155221.977,130.54148617127623,0.0
1650546155222.21,130.7157157157157,0.0
1650546155241.89,130.7157157157157,0.0
1650546155242.992,130.62854284761585,0.0
1650546155243.1382,130.80300500834724,0.0
1650546155244.3792,130.80300500834724,0.0
1650546155245.624,130.7157157157157,0.0
1650546155254.343,130.7157157157157,0.0
1650546155285.755,130.7157157157157,0.0
1650546155285.877,130.80300500834724,0.0
1650546155286.968,130.80300500834724,0.0
1650546155295.625,130.80300500834724,0.0
1650546155295.731,130.89041095890408,0.0
1650546155297.093,130.9779338014042,0.0
1650546155310.8152,130.89041095890408,0.0
1650546155311.92,130.9779338014042,0.0
1650546155345.8828,130.9779338014042,0.0
1650546155346.055,130.9779338014042,0.0
1650546155347.108,130.89041095890408,0.0
1650546155353.396,130.9779338014042,0.0
1650546155354.514,131.0655737704918,0.0
1650546155354.773,130.9779338014042,0.0
1650546155368.518,130.9779338014042,0.0
1650546155393.395,130.9779338014042,0.0
1650546155393.583,131.0655737704918,0.0
1650546155394.716,131.0655737704918,0.0
1650546155416.045,130.9779338014042,0.0
1650546155417.1528,131.0655737704918,0.0
1650546155417.311,131.0655737704918,0.0
1650546155418.53,131.15333110143956,0.0
1650546155432.344,130.9779338014042,0.0
1650546155462.3179,131.15333110143956,0.0
1650546155463.63,131.0655737704918,0.0
1650546155463.79,131.24120603015078,0.0
1650546155482.594,131.15333110143956,0.0
1650546155483.787,131.15333110143956,0.0
1650546155484.8362,131.0655737704918,0.0
1650546155484.988,131.24120603015078,0.0
1650546155512.5452,131.15333110143956,0.0
1650546155513.651,131.24120603015078,0.0
1650546155513.8271,131.32919879316125,0.0
1650546155537.588,131.32919879316125,0.0
1650546155538.814,131.24120603015078,0.0
1650546155540.055,131.24120603015078,0.0
1650546155545.035,131.32919879316125,0.0
1650546155545.248,131.32919879316125,0.0
1650546155570.1548,131.24120603015078,0.0
1650546155571.462,131.32919879316125,0.0
1650546155571.733,131.32919879316125,0.0
1650546155599.051,131.32919879316125,0.0
1650546155600.1128,131.32919879316125,0.0
1650546155600.249,131.32919879316125,0.0
1650546155600.3562,131.32919879316125,0.0
1650546155610.26,131.41730962764174,0.0
1650546155641.5762,131.32919879316125,0.0
1650546155643.1428,131.41730962764174,0.0
1650546155654.0898,131.41730962764174,0.0
1650546155654.2612,131.41730962764174,0.0
1650546155655.324,131.41730962764174,0.0
1650546155659.076,131.5055387713998,0.0
1650546155672.828,131.41730962764174,0.0
1650546155673.0671,131.32919879316125,0.0
1650546155697.9412,131.41730962764174,0.0
