Timestamp,GSR,PPG
1650545968379.555,208.64258555133082,0.0
1650545968380.626,208.64258555133082,0.0
1650545968413.012,208.64258555133082,0.0
1650545968414.232,208.64258555133082,0.0
1650545968424.204,208.64258555133082,0.0
1650545968424.429,208.64258555133082,0.0
1650545968425.658,208.64258555133082,0.0
1650545968450.591,208.64258555133082,0.0
1650545968450.778,245.3068252974327,0.0
1650545968451.862,245.3068252974327,0.0
1650545968478.25,245.3068252974327,0.0
1650545968479.479,245.3068252974327,0.0
1650545968489.244,245.3068252974327,0.0
1650545968489.434,245.3068252974327,0.0
1650545968498.104,245.3068252974327,0.0
1650545968528.029,245.3068252974327,0.0
1650545968528.221,245.3068252974327,0.0
1650545968529.368,245.3068252974327,0.0
1650545968543.288,245.3068252974327,0.0
1650545968544.365,245.3712025885314,0.0
1650545968544.565,245.45944973925555,0.0
1650545968545.756,245.45944973925555,0.0
1650545968554.44,245.45944973925555,0.0
1650545968555.5361,245.3712025885314,0.0
1650545968555.687,245.5477603885591,0.0
1650545968582.118,245.5477603885591,0.0
1650545968583.24,245.45944973925555,0.0
1650545968602.032,245.28301886792454,0.0
1650545968603.081,245.3712025885314,0.0
1650545968603.3372,245.45944973925555,0.0
1650545968611.9822,245.5477603885591,0.0
1650545968636.91,245.3712025885314,0.0
1650545968637.1008,245.45944973925555,0.0
1650545968638.23,245.45944973925555,0.0
1650545968667.1592,245.45944973925555,0.0
1650545968668.19,245.3712025885314,0.0
1650545968668.374,245.45944973925555,0.0
1650545968670.87,245.45944973925555,0.0
1650545968672.086,245.5477603885591,0.0
1650545968696.981,245.3712025885314,0.0
1650545968697.163,245.45944973925555,0.0
1650545968698.2988,245.5477603885591,0.0
1650545968727.144,245.45944973925555,0.0
1650545968728.338,245.28301886792454,0.0
1650545968729.481,245.3712025885314,0.0
1650545968729.613,245.45944973925555,0.0
1650545968760.99,245.5477603885591,0.0
1650545968762.0398,245.45944973925555,0.0
1650545968762.1318,245.45944973925555,0.0
1650545968785.951,245.5477603885591,0.0
1650545968788.422,245.5477603885591,0.0
1650545968789.6619,245.45944973925555,0.0
1650545968790.791,245.45944973925555,0.0
1650545968790.9219,245.5477603885591,0.0
1650545968817.2659,245.5477603885591,0.0
1650545968818.485,245.45944973925555,0.0
1650545968818.65,245.5477603885591,0.0
1650545968841.034,245.5477603885591,0.0
1650545968842.204,245.5477603885591,0.0
1650545968843.458,245.45944973925555,0.0
1650545968852.193,245.5477603885591,0.0
1650545968852.319,245.3712025885314,0.0
1650545968877.328,245.5477603885591,0.0
1650545968878.541,245.5477603885591,0.0
1650545968902.3408,245.45944973925555,0.0
1650545968903.443,245.5477603885591,0.0
1650545968903.585,245.45944973925555,0.0
1650545968905.983,245.5477603885591,0.0
1650545968906.138,245.5477603885591,0.0
1650545968914.929,245.3712025885314,0.0
1650545968942.396,245.63613460500272,0.0
1650545968943.4941,245.5477603885591,0.0
1650545968943.644,245.5477603885591,0.0
1650545968961.18,245.63613460500272,0.0
1650545968962.432,245.5477603885591,0.0
1650545968963.647,245.45944973925555,0.0
1650545968977.345,245.5477603885591,0.0
1650545968977.626,245.63613460500272,0.0
1650545969003.706,245.5477603885591,0.0
1650545969004.81,245.5477603885591,0.0
1650545969004.949,245.5477603885591,0.0
1650545969025.053,245.63613460500272,0.0
1650545969026.285,245.5477603885591,0.0
1650545969027.523,245.5477603885591,0.0
1650545969058.737,245.5477603885591,0.0
1650545969058.939,245.45944973925555,0.0
1650545969060.04,245.72457245724573,0.0
1650545969082.428,245.5477603885591,0.0
1650545969082.606,245.63613460500272,0.7326007326007326
1650545969083.74,245.5477603885591,0.0
1650545969084.993,245.72457245724573,0.0
1650545969093.7441,245.5477603885591,0.0
1650545969121.336,245.5477603885591,0.0
1650545969121.498,245.72457245724573,0.0
1650545969122.54,245.72457245724573,0.0
1650545969142.529,245.5477603885591,0.0
1650545969142.7021,245.5477603885591,0.0
1650545969144.0662,245.5477603885591,0.0
1650545969145.104,245.72457245724573,0.0
1650545969158.7788,245.5477603885591,0.0
1650545969158.996,245.63613460500272,0.0
1650545969184.0269,245.72457245724573,0.0
1650545969185.1821,245.63613460500272,0.0
1650545969207.556,245.63613460500272,0.0
1650545969207.748,245.63613460500272,0.0
1650545969208.879,245.63613460500272,0.0
1650545969217.801,245.72457245724573,0.0
1650545969245.0718,245.63613460500272,0.0
1650545969245.241,245.72457245724573,0.0
1650545969246.454,245.72457245724573,0.0
1650545969262.796,245.81307401404646,0.0
1650545969263.8918,245.63613460500272,0.0
1650545969264.087,245.63613460500272,0.0
1650545969265.2222,245.5477603885591,0.0
1650545969267.7878,245.81307401404646,0.0
1650545969296.5022,245.63613460500272,0.0
1650545969297.595,245.81307401404646,0.0
1650545969297.718,245.81307401404646,0.0
1650545969321.78,245.81307401404646,0.0
1650545969322.627,245.63613460500272,0.0
1650545969322.714,245.63613460500272,0.0
1650545969323.968,245.72457245724573,0.0
1650545969332.916,245.81307401404646,0.0
1650545969357.713,245.63613460500272,0.0
1650545969357.979,245.72457245724573,0.0
1650545969359.104,245.81307401404646,0.0
1650545969384.709,245.81307401404646,0.0
1650545969384.9238,245.63613460500272,0.0
1650545969385.036,245.72457245724573,0.0
1650545969385.118,245.72457245724573,0.0
1650545969399.2432,245.81307401404646,0.0
1650545969425.2952,245.72457245724573,0.0
1650545969425.471,245.72457245724573,0.0
1650545969426.657,245.81307401404646,0.0
1650545969445.416,245.72457245724573,0.0
1650545969446.595,245.72457245724573,0.0
1650545969446.835,245.72457245724573,0.0
1650545969447.9722,245.81307401404646,0.0
1650545969456.742,245.81307401404646,0.0
1650545969482.823,245.72457245724573,0.0
1650545969482.986,245.81307401404646,0.0
1650545969484.122,245.81307401404646,0.0
1650545969500.48,245.81307401404646,0.0
1650545969501.662,245.63613460500272,0.0
1650545969501.8599,245.72457245724573,0.0
1650545969510.479,245.81307401404646,0.0
1650545969519.2349,245.81307401404646,0.0
1650545969545.489,245.81307401404646,0.0
1650545969545.781,245.81307401404646,0.0
1650545969546.811,245.90163934426232,0.0
1650545969563.4402,245.81307401404646,0.0
1650545969565.2249,245.63613460500272,0.0
1650545969565.585,245.81307401404646,0.0
1650545969573.014,245.81307401404646,0.0
1650545969598.075,245.81307401404646,0.0
1650545969599.2998,245.81307401404646,0.0
1650545969621.737,245.81307401404646,0.0
1650545969621.919,245.81307401404646,0.0
1650545969623.1,245.63613460500272,0.0
1650545969624.228,245.81307401404646,0.0
1650545969624.422,245.72457245724573,0.0
1650545969638.111,245.63613460500272,0.0
1650545969663.19,245.81307401404646,0.0
1650545969664.286,245.72457245724573,0.0
1650545969664.5269,245.81307401404646,0.0
1650545969683.1511,245.81307401404646,0.0
1650545969684.3928,245.81307401404646,0.0
1650545969709.614,245.72457245724573,0.0
1650545969709.906,245.72457245724573,0.0
1650545969710.1418,245.63613460500272,0.0
1650545969710.829,245.90163934426232,0.0
1650545969736.85,245.81307401404646,0.0
1650545969737.008,245.72457245724573,0.0
1650545969738.173,245.90163934426232,0.0
1650545969749.5151,245.81307401404646,0.0
1650545969750.591,245.72457245724573,0.0
1650545969750.7341,245.90163934426232,0.0
1650545969759.4421,245.90163934426232,0.0
1650545969789.612,245.81307401404646,0.0
1650545969798.176,245.81307401404646,0.0
1650545969798.363,245.81307401404646,0.0
1650545969799.4968,245.81307401404646,0.0
1650545969800.735,245.81307401404646,0.0
1650545969814.387,245.72457245724573,0.0
1650545969814.6392,245.90163934426232,0.0
1650545969842.07,245.90163934426232,0.0
1650545969843.3188,245.81307401404646,0.0
1650545969867.0298,245.72457245724573,0.0
1650545969867.268,245.72457245724573,0.0
1650545969868.3938,245.81307401404646,0.0
1650545969869.695,245.81307401404646,0.0
1650545969870.764,245.72457245724573,0.0
1650545969870.881,245.72457245724573,0.0
1650545969897.1528,245.72457245724573,0.0
1650545969898.4211,245.90163934426232,0.0
1650545969923.465,245.72457245724573,0.0
1650545969924.588,245.72457245724573,0.0
1650545969924.736,245.81307401404646,0.0
1650545969929.7732,245.81307401404646,0.0
1650545969930.815,245.72457245724573,0.0
1650545969931.051,245.72457245724573,0.0
1650545969956.002,245.81307401404646,0.0
1650545969957.17,245.81307401404646,0.0
1650545969982.093,245.63613460500272,0.0
1650545969982.3079,245.72457245724573,0.0
1650545969983.488,245.72457245724573,0.0
1650545969984.797,245.72457245724573,0.0
1650545969999.768,245.5477603885591,0.0
1650545969999.9758,245.72457245724573,0.0
1650545970024.773,245.81307401404646,0.0
1650545970025.9841,245.72457245724573,0.0
1650545970044.659,245.63613460500272,0.0
1650545970044.858,245.63613460500272,0.0
1650545970046.0151,245.72457245724573,0.0
1650545970051.009,245.72457245724573,0.0
1650545970076.011,245.63613460500272,0.0
1650545970076.262,245.72457245724573,0.0
1650545970077.314,245.72457245724573,0.0
1650545970103.555,245.72457245724573,0.0
1650545970104.681,245.5477603885591,0.0
1650545970104.789,245.63613460500272,0.0
1650545970108.5789,245.63613460500272,0.0
1650545970114.826,245.63613460500272,0.0
1650545970149.889,245.45944973925555,0.0
1650545970150.039,245.5477603885591,0.0
1650545970151.0789,245.5477603885591,0.0
1650545970163.786,245.63613460500272,0.0
1650545970164.8918,245.45944973925555,0.0
1650545970170.998,245.45944973925555,0.0
1650545970171.1372,245.5477603885591,0.0
1650545970177.3901,245.5477603885591,0.0
1650545970202.322,245.45944973925555,0.0
1650545970202.434,245.45944973925555,0.0
1650545970203.6409,245.5477603885591,0.0
1650545970222.419,245.45944973925555,0.0
1650545970223.645,245.3712025885314,0.0
1650545970224.7788,245.3712025885314,0.0
1650545970224.932,245.45944973925555,0.0
1650545970238.7112,245.28301886792454,0.0
1650545970263.58,245.3712025885314,0.0
1650545970263.725,245.45944973925555,0.0
1650545970264.9119,245.3712025885314,0.0
1650545970287.491,245.3712025885314,0.0
1650545970288.6099,245.28301886792454,0.0
1650545970288.7722,245.3712025885314,0.0
1650545970289.9958,245.3712025885314,0.0
1650545970331.272,245.3712025885314,0.0
1650545970332.374,245.28301886792454,0.0
1650545970332.481,245.28301886792454,0.0
1650545970341.299,245.3712025885314,0.0
1650545970343.045,245.28301886792454,0.0
1650545970343.626,245.19489850907132,0.0
1650545970343.6948,245.19489850907132,0.0
1650545970357.5498,245.10684144370626,0.0
1650545970383.8179,245.19489850907132,0.0
1650545970384.9512,245.10684144370626,0.0
1650545970385.118,245.19489850907132,0.0
1650545970406.439,245.10684144370626,0.0
1650545970407.561,245.19489850907132,0.0
1650545970408.7378,245.10684144370626,0.0
1650545970408.893,245.01884760366184,0.0
1650545970417.681,245.10684144370626,0.0
1650545970445.116,245.10684144370626,0.0
1650545970465.007,245.01884760366184,0.0
1650545970465.119,245.01884760366184,0.0
1650545970466.388,245.01884760366184,0.0
1650545970467.609,245.01884760366184,0.0
1650545970468.8662,244.84304932735427,0.0
1650545970497.5469,244.9309169208685,0.0
1650545970497.665,244.84304932735427,0.0
1650545970498.898,245.01884760366184,0.0
1650545970522.9531,244.84304932735427,0.0
1650545970523.129,244.84304932735427,0.0
1650545970524.0222,244.75524475524477,0.0
1650545970525.1929,244.84304932735427,0.0
1650545970550.222,244.75524475524477,0.0
1650545970550.4702,244.75524475524477,0.0
1650545970551.432,244.84304932735427,0.0
1650545970579.077,244.75524475524477,0.0
1650545970580.062,244.57982440422865,0.0
1650545970580.102,244.75524475524477,0.0
1650545970592.843,244.75524475524477,0.0
1650545970594.357,244.6675031367629,0.0
1650545970595.219,244.4922084900591,0.0
1650545970620.196,244.57982440422865,0.0
1650545970620.306,244.57982440422865,0.0
1650545970622.921,244.6675031367629,0.0
1650545970646.5918,244.4922084900591,0.0
1650545970646.8489,244.4922084900591,0.0
1650545970647.82,244.57982440422865,0.0
1650545970649.099,244.4922084900591,0.0
1650545970657.969,244.40465532676814,0.0
1650545970682.7231,244.40465532676814,0.0
1650545970682.909,244.40465532676814,0.0
1650545970684.103,244.40465532676814,0.0
1650545970705.362,244.2297369833602,0.0
1650545970705.6611,244.2297369833602,0.0
1650545970706.825,244.3171648469662,0.0
1650545970707.9229,244.3171648469662,0.0
1650545970732.861,244.14237166875338,0.0
1650545970733.112,244.2297369833602,0.0
1650545970734.159,244.2297369833602,0.0
1650545970760.4102,244.14237166875338,0.0
1650545970761.6191,244.05506883604508,0.0
1650545970761.903,244.05506883604508,0.0
1650545970774.2642,244.05506883604508,0.0
1650545970775.444,244.05506883604508,0.0
1650545970780.411,243.9678284182306,0.0
1650545970780.724,243.9678284182306,0.0
1650545970805.4358,243.9678284182306,0.0
1650545970806.688,243.9678284182306,0.0
1650545970825.386,243.88065034840096,0.0
1650545970825.594,243.88065034840096,0.0
1650545970826.69,243.88065034840096,0.0
1650545970831.706,243.88065034840096,0.0
1650545970861.686,243.79353455974282,0.0
1650545970862.0068,243.79353455974282,0.0
1650545970862.214,243.79353455974282,0.0
1650545970886.783,243.79353455974282,0.0
1650545970887.913,243.61948955916475,0.0
1650545970888.031,243.61948955916475,0.0
1650545970889.184,243.61948955916475,0.0
1650545970898.0688,243.61948955916475,0.0
1650545970924.382,243.44569288389516,0.0
1650545970925.442,243.44569288389516,0.0
1650545970925.9592,243.5325602140946,0.0
1650545970945.8398,243.5325602140946,0.0
1650545970946.6829,243.35888750222858,0.0
1650545970946.79,243.35888750222858,0.0
1650545970948.067,243.35888750222858,0.0
1650545970974.3408,243.35888750222858,0.0
1650545970975.416,243.27214400285158,0.0
1650545970975.503,243.1854623196152,0.0
1650545971000.635,243.35888750222858,0.0
1650545971001.948,243.09884238646484,0.0
1650545971013.166,243.01228413743993,0.0
1650545971013.397,243.1854623196152,0.0
1650545971014.369,243.1854623196152,0.0
1650545971019.398,243.1854623196152,0.0
1650545971045.749,243.01228413743993,0.0
1650545971047.2778,243.09884238646484,0.0
1650545971047.525,243.09884238646484,0.0
1650545971064.554,243.09884238646484,0.0
1650545971065.575,242.83935242839354,0.0
1650545971065.678,242.9257875066738,0.0
1650545971074.439,242.9257875066738,54.21245421245421
1650545971100.677,242.9257875066738,202.93040293040292
1650545971101.9438,242.83935242839354,389.7435897435897
1650545971126.958,242.75297883691982,590.4761904761905
1650545971127.1711,242.83935242839354,792.6739926739926
1650545971128.233,242.75297883691982,986.080586080586
1650545971130.808,242.5804158521415,1167.032967032967
1650545971131.074,242.66666666666669,1328.937728937729
1650545971131.9521,242.5804158521415,1470.3296703296703
1650545971158.404,242.5804158521415,1589.0109890109889
1650545971159.559,242.4942263279446,1681.3186813186812
1650545971184.4238,242.4942263279446,1749.4505494505493
1650545971184.684,242.4942263279446,1794.8717948717947
1650545971185.735,242.4942263279446,1822.7106227106226
1650545971186.86,242.40809802876933,1831.5018315018315
1650545971186.978,242.3220308894017,1824.1758241758241
1650545971200.784,242.1500798296966,1805.8608058608058
1650545971228.293,242.40809802876933,1775.8241758241757
1650545971229.5498,242.23602484472048,1737.7289377289376
1650545971245.7732,242.23602484472048,1695.2380952380952
1650545971245.928,242.23602484472048,1649.8168498168498
1650545971247.071,242.3220308894017,1603.6630036630036
1650545971248.172,242.1500798296966,1562.6373626373625
1650545971248.2878,242.1500798296966,1521.6117216117216
1650545971278.385,241.97837262896647,1489.3772893772893
1650545971279.592,242.1500798296966,1462.2710622710622
1650545971304.614,242.0641957793935,1441.0256410256409
1650545971305.738,242.0641957793935,1424.1758241758241
1650545971305.9011,241.97837262896647,1410.2564102564102
1650545971307.204,242.1500798296966,1400.0
1650545971312.0142,241.97837262896647,1394.139194139194
1650545971312.1272,241.97837262896647,1389.7435897435896
1650545971347.135,241.97837262896647,1386.8131868131868
1650545971348.34,241.97837262896647,1382.4175824175823
1650545971366.078,241.8926103136629,1380.952380952381
1650545971367.042,241.80690876882196,1377.2893772893772
1650545971367.292,241.80690876882196,1375.8241758241757
1650545971368.378,241.80690876882196,1374.3589743589744
1650545971377.234,241.72126792987424,1377.2893772893772
1650545971377.435,241.63568773234198,1381.6849816849815
1650545971402.2861,241.80690876882196,1388.278388278388
1650545971427.301,241.72126792987424,1394.8717948717947
1650545971429.1821,241.63568773234198,1404.3956043956043
1650545971435.832,241.5501681118386,1411.7216117216117
1650545971435.944,241.63568773234198,1419.047619047619
1650545971437.112,241.63568773234198,1427.8388278388277
1650545971438.3162,241.46470900406862,1436.6300366300366
1650545971438.442,241.5501681118386,1443.956043956044
1650545971464.8262,241.37931034482756,1449.8168498168498
1650545971466.0698,241.5501681118386,1449.8168498168498
1650545971482.167,241.37931034482756,1449.084249084249
1650545971482.481,241.37931034482756,1444.6886446886447
1650545971483.4858,241.46470900406862,1439.5604395604394
1650545971497.273,241.46470900406862,1432.2344322344322
1650545971498.3252,241.29397207000176,1424.1758241758241
1650545971498.467,241.29397207000176,1414.6520146520145
1650545971524.83,241.2086941155681,1404.3956043956043
1650545971526.0771,241.29397207000176,1394.139194139194
1650545971547.373,241.12347641759405,1384.6153846153845
1650545971548.435,241.2086941155681,1375.091575091575
1650545971548.5598,241.2086941155681,1367.7655677655678
1650545971549.771,241.12347641759405,1361.1721611721612
1650545971582.366,241.03831891223732,1354.5787545787546
1650545971582.471,241.03831891223732,1346.5201465201465
1650545971583.631,241.12347641759405,1339.194139194139
1650545971605.053,241.03831891223732,1333.3333333333333
1650545971605.928,240.9532215357458,1328.2051282051282
1650545971606.061,240.9532215357458,1323.8095238095236
1650545971607.2568,240.9532215357458,1317.9487179487178
1650545971616.343,240.86818422445737,1313.5531135531135
1650545971643.506,240.78320691479976,1310.6227106227104
1650545971643.718,240.86818422445737,1307.6923076923076
1650545971644.868,240.86818422445737,1302.5641025641025
1650545971667.361,240.78320691479976,1297.4358974358975
1650545971668.624,240.61343204653622,1292.3076923076922
1650545971669.789,240.61343204653622,1287.9120879120878
1650545971669.906,240.6982895432904,1285.7142857142856
1650545971678.7668,240.61343204653622,1284.9816849816848
1650545971703.5571,240.52863436123346,1284.9816849816848
1650545971703.696,240.52863436123346,1286.4468864468863
1650545971708.773,240.52863436123346,1288.6446886446886
1650545971723.685,240.52863436123346,1293.040293040293
1650545971724.966,240.3592181722134,1298.168498168498
1650545971726.0562,240.3592181722134,1304.0293040293038
1650545971726.186,240.3592181722134,1309.1575091575091
1650545971741.563,240.19004047158188,1312.8205128205127
1650545971764.82,240.19004047158188,1315.7509157509157
1650545971764.9382,240.27459954233407,1315.7509157509157
1650545971766.123,240.19004047158188,1316.4835164835165
1650545971783.969,240.19004047158188,1317.216117216117
1650545971784.152,240.0211007561104,1317.9487179487178
1650545971784.193,240.0211007561104,1315.7509157509157
1650545971792.604,239.93671998593777,1312.087912087912
1650545971817.6738,239.93671998593777,1309.89010989011
1650545971818.879,239.76813630774635,1307.6923076923076
