Timestamp,GSR,PPG
1650546290496.811,111.75763747454174,0.0
1650546290510.7131,111.75763747454174,0.0
1650546290541.8242,111.75763747454174,0.0
1650546290542.829,111.75763747454174,0.0
1650546290543.267,111.75763747454174,0.0
1650546290555.397,111.75763747454174,0.0
1650546290569.133,111.75763747454174,0.0
1650546290569.32,111.75763747454174,0.0
1650546290569.425,116.21328982497775,0.0
1650546290570.418,116.21328982497775,0.0
1650546290606.77,116.28227960819234,0.0
1650546290607.882,116.21328982497775,0.0
1650546290608.085,116.21328982497775,0.0
1650546290620.498,116.21328982497775,0.0
1650546290621.727,116.28227960819234,0.0
1650546290622.885,116.28227960819234,0.0
1650546290623.054,116.28227960819234,0.0
1650546290634.403,116.28227960819234,0.0
1650546290660.655,116.35135135135134,0.0
1650546290661.884,116.35135135135134,0.0
1650546290684.222,116.35135135135134,0.0
1650546290684.365,116.42050520059435,0.0
1650546290685.7979,116.35135135135134,0.0
1650546290686.754,116.42050520059435,0.0
1650546290686.944,116.42050520059435,0.0
1650546290719.402,116.42050520059435,0.0
1650546290720.621,116.48974130240856,0.0
1650546290736.9512,116.48974130240856,0.0
1650546290739.053,116.48974130240856,0.0
1650546290739.2622,116.48974130240856,0.0
1650546290739.424,116.48974130240856,0.0
1650546290753.634,116.55905980362986,0.0
1650546290753.8381,116.48974130240856,0.0
1650546290779.5,116.55905980362986,0.0
1650546290780.7058,116.55905980362986,0.0
1650546290800.831,116.62846085144388,0.0
1650546290801.0981,116.62846085144388,0.0
1650546290802.208,116.62846085144388,0.0
1650546290803.396,116.69794459338695,0.0
1650546290816.977,116.62846085144388,0.0
1650546290817.0781,116.62846085144388,0.0
1650546290844.596,116.69794459338695,0.0
1650546290845.801,116.69794459338695,0.0
1650546290860.864,116.69794459338695,0.0
1650546290861.988,116.76751117734723,0.0
1650546290862.171,116.76751117734723,0.0
1650546290863.3389,116.76751117734723,0.0
1650546290877.1619,116.76751117734723,0.0
1650546290877.476,116.76751117734723,0.0
1650546290903.4988,116.83716075156576,0.0
1650546290904.697,116.83716075156576,0.0
1650546290927.279,116.83716075156576,0.0
1650546290928.318,116.90689346463742,0.0
1650546290928.4329,116.83716075156576,0.0
1650546290929.888,116.90689346463742,0.0
1650546290958.405,116.90689346463742,0.0
1650546290958.566,116.83716075156576,0.0
1650546290959.703,116.90689346463742,0.0
1650546290978.563,116.97670946551209,0.0
1650546290979.6382,116.97670946551209,0.0
1650546290979.7512,116.90689346463742,0.0
1650546290981.067,116.97670946551209,0.0
1650546290994.811,116.97670946551209,0.0
1650546290997.212,117.04660890349567,0.0
1650546290997.367,116.97670946551209,0.0
1650546291023.656,117.04660890349567,0.0
1650546291024.867,117.04660890349567,0.0
1650546291043.602,117.04660890349567,0.0
1650546291046.111,116.97670946551209,0.0
1650546291046.25,117.04660890349567,0.0
1650546291052.491,117.11659192825111,0.0
1650546291078.5889,117.04660890349567,0.0
1650546291078.756,117.04660890349567,0.0
1650546291079.911,117.11659192825111,0.0
1650546291104.304,117.11659192825111,0.0
1650546291104.829,117.11659192825111,0.0
1650546291104.951,117.11659192825111,0.0
1650546291106.172,117.11659192825111,0.0
1650546291140.0,117.18665868979957,0.0
1650546291141.143,117.18665868979957,0.0
1650546291141.228,117.11659192825111,0.0
1650546291158.798,117.25680933852139,0.0
1650546291160.019,117.18665868979957,0.0
1650546291161.253,117.18665868979957,0.0
1650546291166.2542,117.18665868979957,0.0
1650546291166.431,117.18665868979957,0.0
1650546291198.859,117.25680933852139,0.0
1650546291199.976,117.25680933852139,0.0
1650546291200.135,117.18665868979957,0.0
1650546291222.772,117.25680933852139,0.0
1650546291224.05,117.25680933852139,0.0
1650546291225.035,117.25680933852139,0.0
1650546291225.2122,117.25680933852139,0.0
1650546291230.4128,117.32704402515722,0.0
1650546291256.571,117.18665868979957,0.0
1650546291257.649,117.32704402515722,0.0
1650546291257.863,117.32704402515722,0.0
1650546291278.9568,117.3973629008091,0.0
1650546291280.171,117.25680933852139,0.0
1650546291281.4219,117.3973629008091,0.0
1650546291308.891,117.32704402515722,0.0
1650546291309.0898,117.32704402515722,0.0
1650546291310.284,117.3973629008091,0.0
1650546291335.1692,117.3973629008091,0.0
1650546291335.346,117.32704402515722,0.0
1650546291344.121,117.3973629008091,0.0
1650546291345.261,117.3973629008091,0.0
1650546291346.62,117.46776611694152,0.0
1650546291346.965,117.3973629008091,0.0
1650546291375.322,117.3973629008091,0.0
1650546291376.552,117.46776611694152,0.0
1650546291405.291,117.46776611694152,0.0
1650546291405.446,117.46776611694152,0.0
1650546291406.658,117.46776611694152,0.0
1650546291407.9138,117.46776611694152,0.0
1650546291410.391,117.46776611694152,0.0
1650546291435.2952,117.46776611694152,0.0
1650546291435.473,117.3973629008091,0.0
1650546291436.6409,117.46776611694152,0.0
1650546291461.763,117.53825382538253,0.0
1650546291461.992,117.46776611694152,0.0
1650546291475.514,117.46776611694152,0.0
1650546291476.6619,117.53825382538253,0.0
1650546291477.9219,117.53825382538253,0.0
1650546291504.18,117.46776611694152,0.0
1650546291504.374,117.53825382538253,0.0
1650546291505.528,117.46776611694152,0.0
1650546291519.175,117.53825382538253,0.0
1650546291519.392,117.53825382538253,0.0
1650546291520.503,117.60882617832482,0.0
1650546291521.739,117.60882617832482,0.0
1650546291535.534,117.60882617832482,0.0
1650546291535.775,117.46776611694152,0.0
1650546291564.374,117.60882617832482,0.0
1650546291565.664,117.60882617832482,0.0
1650546291581.9211,117.60882617832482,0.0
1650546291582.085,117.53825382538253,0.0
1650546291583.152,117.60882617832482,0.0
1650546291584.3142,117.60882617832482,0.0
1650546291611.861,117.60882617832482,0.0
1650546291612.03,117.53825382538253,0.0
1650546291644.464,117.60882617832482,0.0
1650546291645.6921,117.60882617832482,0.0
1650546291646.935,117.60882617832482,0.0
1650546291647.1528,117.60882617832482,0.0
1650546291648.218,117.60882617832482,0.0
1650546291649.436,117.60882617832482,0.0
1650546291699.402,117.60882617832482,0.0
1650546291699.592,117.53825382538253,0.0
1650546291700.725,117.60882617832482,0.0
1650546291703.284,117.60882617832482,0.0
1650546291704.377,117.60882617832482,0.0
1650546291704.532,117.53825382538253,0.0
1650546291705.7468,117.60882617832482,0.0
1650546291732.076,117.53825382538253,0.0
1650546291733.1592,117.60882617832482,0.0
1650546291733.307,117.53825382538253,0.0
1650546291760.8499,117.53825382538253,0.0
1650546291762.066,117.60882617832482,0.0
1650546291769.4832,117.53825382538253,0.0
1650546291769.6519,117.60882617832482,0.0
1650546291772.093,117.60882617832482,0.0
1650546291774.575,117.60882617832482,0.0
1650546291800.8088,117.60882617832482,0.0
1650546291800.991,117.60882617832482,0.0
1650546291802.1729,117.60882617832482,0.0
1650546291819.739,117.60882617832482,0.0
1650546291820.831,117.53825382538253,0.0
1650546291820.984,117.53825382538253,0.0
1650546291822.215,117.53825382538253,0.0
1650546291835.98,117.46776611694152,0.0
1650546291860.955,117.60882617832482,0.0
1650546291862.183,117.53825382538253,0.0
1650546291862.473,117.53825382538253,0.0
1650546291882.415,117.53825382538253,0.0
1650546291883.535,117.53825382538253,0.0
1650546291883.958,117.46776611694152,0.0
1650546291884.793,117.46776611694152,0.0
1650546291923.582,117.3973629008091,0.0
1650546291924.784,117.53825382538253,0.0
1650546291943.4358,117.46776611694152,0.0
1650546291943.564,117.53825382538253,0.0
1650546291944.7788,117.53825382538253,0.0
