Timestamp,GSR,PPG
1650662029342.758,332.56363636363636,0.0
1650662029343.0632,332.56363636363636,0.0
1650662029372.663,332.56363636363636,0.7326007326007326
1650662029373.864,332.56363636363636,0.0
1650662029375.151,332.56363636363636,0.0
1650662029375.306,332.56363636363636,0.0
1650662029406.32,332.56363636363636,0.0
1650662029406.48,332.56363636363636,0.0
1650662029421.3071,388.2606541129831,0.0
1650662029421.54,388.2606541129831,0.0
1650662029422.582,388.2606541129831,0.0
1650662029431.326,388.2606541129831,0.0
1650662029439.976,388.2606541129831,0.0
1650662029440.1099,388.2606541129831,0.0
1650662029465.104,388.2606541129831,0.0
1650662029466.1912,388.2606541129831,0.0
1650662029487.509,388.2606541129831,0.0
1650662029487.728,388.2606541129831,0.0
1650662029488.76,388.2606541129831,0.0
1650662029489.949,388.5567890691716,0.0
1650662029490.1309,388.5567890691716,0.0
1650662029516.254,388.33570412517776,0.0
1650662029517.455,388.33570412517776,0.0
1650662029542.361,388.5567890691716,0.0
1650662029543.548,388.33570412517776,0.0
1650662029543.627,388.33570412517776,0.0
1650662029555.0798,388.33570412517776,0.0
1650662029556.057,388.33570412517776,0.0
1650662029581.169,388.33570412517776,0.0
1650662029581.391,388.33570412517776,0.0
1650662029582.436,388.33570412517776,0.0
1650662029606.0432,388.33570412517776,0.0
1650662029607.269,388.1148706283764,0.0
1650662029607.379,388.33570412517776,0.0
1650662029608.5962,388.1148706283764,0.0
1650662029617.281,388.33570412517776,0.0
1650662029617.424,388.1148706283764,0.0
1650662029652.51,388.1148706283764,0.0
1650662029653.6602,388.1148706283764,0.0
1650662029661.16,388.1148706283764,0.0
1650662029662.2341,388.1148706283764,0.0
1650662029662.393,388.1148706283764,0.0
1650662029671.113,388.1148706283764,0.0
1650662029679.757,388.1148706283764,0.0
1650662029716.045,387.8942881500426,0.0
1650662029716.285,388.33570412517776,0.0
1650662029717.234,388.1148706283764,0.0
1650662029718.3599,388.1148706283764,0.0
1650662029719.698,387.8942881500426,0.0
1650662029719.7822,388.1148706283764,0.0
1650662029733.5588,387.8942881500426,0.0
1650662029761.048,388.33570412517776,0.0
1650662029762.169,387.8942881500426,0.0
1650662029762.314,388.33570412517776,0.0
1650662029779.777,387.8942881500426,0.0
1650662029780.8389,388.1148706283764,0.0
1650662029782.55,387.8942881500426,0.0
1650662029782.774,387.6739562624254,0.0
1650662029797.2651,387.8942881500426,0.0
1650662029834.757,388.1148706283764,0.0
1650662029835.956,387.6739562624254,0.0
1650662029836.366,387.6739562624254,0.0
1650662029837.2332,387.45387453874537,0.0
1650662029838.31,387.6739562624254,0.0
1650662029847.1711,387.45387453874537,0.0
1650662029847.466,387.45387453874537,0.0
1650662029855.963,387.45387453874537,0.0
1650662029883.5198,387.45387453874537,0.0
1650662029884.708,387.45387453874537,0.0
1650662029884.9421,387.45387453874537,0.0
1650662029898.44,387.23404255319144,0.0
1650662029899.551,387.45387453874537,0.0
1650662029899.7,387.0144598809186,0.0
1650662029908.406,387.23404255319144,0.0
1650662029933.381,387.23404255319144,0.0
1650662029934.4932,387.23404255319144,0.0
1650662029960.738,387.23404255319144,0.0
1650662029960.935,387.23404255319144,0.0
1650662029962.064,387.45387453874537,0.0
1650662029963.2002,387.23404255319144,0.0
1650662029971.989,386.79512609804476,0.0
1650662029972.2139,387.23404255319144,0.0
1650662030000.839,387.0144598809186,0.0
1650662030001.899,387.0144598809186,0.0
1650662030001.992,387.0144598809186,0.0
1650662030017.038,387.0144598809186,0.0
1650662030018.219,387.0144598809186,0.0
1650662030019.492,387.0144598809186,0.0
1650662030033.184,386.79512609804476,0.0
1650662030033.378,387.0144598809186,0.0
1650662030059.5479,387.0144598809186,0.0
1650662030060.758,387.0144598809186,0.0
1650662030081.886,386.79512609804476,0.0
