Timestamp,GSR,PPG
1650661846030.015,313.56000000000006,0.0
1650661846031.2942,313.56000000000006,0.0
1650661846037.514,313.56000000000006,0.0
1650661846051.229,313.56000000000006,0.0
1650661846057.394,313.56000000000006,0.0
1650661846057.612,313.56000000000006,0.0
1650661846082.567,313.56000000000006,0.0
1650661846083.617,313.56000000000006,0.0
1650661846083.7842,369.2318567389256,0.0
1650661846095.0151,369.2318567389256,0.0
1650661846096.229,369.2318567389256,0.0
1650661846111.168,369.2318567389256,0.0
1650661846137.337,369.2318567389256,0.0
1650661846137.516,369.2318567389256,0.0
1650661846138.785,369.2318567389256,0.0
1650661846164.778,369.2318567389256,0.0
1650661846164.963,369.2318567389256,0.0
1650661846166.089,369.2318567389256,0.0
1650661846167.337,369.2318567389256,0.0
1650661846173.6482,369.6181965881397,0.0
1650661846198.514,369.2182850960238,0.0
1650661846198.698,369.4181326116373,0.0
1650661846199.8342,369.2182850960238,0.0
1650661846225.998,369.4181326116373,0.7326007326007326
1650661846226.179,369.2182850960238,0.0
1650661846227.381,369.4181326116373,0.0
1650661846231.0432,369.4181326116373,0.0
1650661846232.148,369.6181965881397,0.0
1650661846232.265,369.0186536901865,0.0
1650661846258.559,369.4181326116373,0.0
1650661846259.858,369.4181326116373,0.0
1650661846284.7021,369.4181326116373,0.0
1650661846284.966,369.2182850960238,0.0
1650661846286.023,369.2182850960238,0.0
1650661846289.721,369.4181326116373,0.0
1650661846298.571,369.4181326116373,0.0
1650661846323.4438,369.2182850960238,0.0
1650661846323.638,369.4181326116373,0.0
1650661846324.7039,369.6181965881397,0.0
1650661846343.359,369.4181326116373,0.0
1650661846343.537,369.4181326116373,0.0
1650661846344.7112,369.4181326116373,0.0
1650661846349.674,369.6181965881397,0.0
1650661846380.897,369.4181326116373,0.0
1650661846382.021,369.4181326116373,0.0
1650661846382.171,369.4181326116373,0.0
1650661846397.178,369.6181965881397,0.0
1650661846398.217,369.6181965881397,0.0
1650661846398.308,369.4181326116373,0.0
1650661846404.6372,369.6181965881397,0.0
1650661846415.865,369.4181326116373,0.0
1650661846443.2449,369.81847737740446,0.0
1650661846443.428,369.6181965881397,0.0
1650661846444.61,369.4181326116373,0.0
1650661846458.456,369.81847737740446,0.0
1650661846459.465,369.6181965881397,0.0
1650661846459.6719,369.4181326116373,0.0
1650661846465.8188,369.4181326116373,0.0
1650661846494.565,369.6181965881397,0.0
1650661846495.707,369.6181965881397,0.0
1650661846495.913,369.6181965881397,0.0
1650661846519.5168,369.6181965881397,0.0
1650661846520.726,369.81847737740446,0.0
1650661846521.88,369.81847737740446,0.0
1650661846522.023,369.6181965881397,0.0
1650661846528.286,369.4181326116373,0.0
1650661846553.2898,369.6181965881397,0.0
1650661846554.348,369.81847737740446,0.0
1650661846554.467,369.6181965881397,0.0
1650661846579.4648,369.6181965881397,0.0
1650661846580.673,369.6181965881397,0.0
1650661846581.982,369.81847737740446,0.0
1650661846582.256,369.6181965881397,0.0
1650661846590.8662,369.81847737740446,0.0
